the_geom,ML,Type,Address,SiteName,EditDate
POINT (-71.10011405790127 42.37421984582853),83-13,Municipal Parking Lot,15 Springfield Street,Municipal Lot 14,
POINT (-71.09382672570295 42.37250175905916),80-142,Municipal Parking Lot,1010 Cambridge Street,Municipal Lot 11,
POINT (-71.0885444887786 42.37249053252997),36-247,Municipal Parking Lot,7 Warren Street,Municipal Lot 12,
POINT (-71.10636936478792 42.365880109407655),119-51,Municipal Parking Lot,9 Pleasant Street,Municipal Lot 9,
POINT (-71.10570633404319 42.36587481991757),105-67,Municipal Parking Lot,375 Green Street,Municipal Lot 8,
POINT (-71.10232762252092 42.365622696678685),90-55,Municipal Parking Lot,96 Bishop Allen Drive,Municipal Lot 4,
POINT (-71.10186716749854 42.36518553590866),90-184,Municipal Parking Lot,84 Norfolk Street,Municipal Lot 5,
POINT (-71.1001454341974 42.3642230315623),91-195,Municipal Parking Lot,453 Massachusetts Avenue,Municipal Lot 6,
POINT (-71.10371490005546 42.36408292432603),106-122,Municipal Parking Garage,260 Green Street,Green Street Parking Garage,
POINT (-71.0781521402555 42.36903310778179),18-75,Municipal Parking Garage,51 First St,East Cambridge/First Street Parking Garage,
POINT (-71.1220927896408 42.37269482149182),165-34,Municipal Parking Lot,110 Mt Auburn St,Municipal Lot 2,
