bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.36337653700048,-71.09866888899967
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.35896465200045,-71.09347506099965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36224373100049,-71.09074397899963
bike_lane,BICYCLE LANE,null,42.3799267600005,-71.11808944599966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.369042306000495,-71.09507146499965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37180663100048,-71.08573682999963
bike_lane,BICYCLE LANE,null,42.37382332800047,-71.11232409799965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.363873028000455,-71.08338836299964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37319628300048,-71.09651757899962
bike_lane,BICYCLE LANE,null,42.37110258600046,-71.08068407399963
bike_lane,BICYCLE LANE,null,42.37319628300048,-71.09651757899962
bike_lane,BICYCLE LANE,null,42.38477325800045,-71.11764696999967
bike_lane,BICYCLE LANE,null,42.36221618900049,-71.08311654099964
bike_lane,BICYCLE LANE,null,42.3608968260005,-71.10184918699963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,0,42.3799370160005,-71.11820524799964
bike_lane,BICYCLE LANE,null,42.374807424000494,-71.10922628999964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.35924906300045,-71.09378551799966
bike_lane,BICYCLE LANE,null,42.3587736230005,-71.09334706799967
bike_lane,BICYCLE LANE,null,42.36416354500045,-71.10170515099963
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.362686888000496,-71.08984401299966
bike_lane,BICYCLE LANE,null,42.38477325800045,-71.11764696999967
bike_lane,BICYCLE LANE,null,42.36141796700048,-71.08833785199965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.371465945000466,-71.11715151399966
bike_lane,BICYCLE LANE,null,42.3799370160005,-71.11820524799964
bike_lane,BICYCLE LANE,null,42.37183313300045,-71.11830031399967
bike_lane,BICYCLE LANE,null,42.36549416100047,-71.08255853999964
bike_lane,BICYCLE LANE,null,42.37324314400047,-71.11824969799966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36860674400049,-71.08276739899964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.365124548000495,-71.10328492999963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36209219700049,-71.08153520799965
bike_lane,BICYCLE LANE,null,42.36827719200045,-71.07752566999966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36603369900047,-71.10483474899962
bike_lane,BICYCLE LANE,null,42.360391768000454,-71.09529607799965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.35924906300045,-71.09378551799966
bike_lane,BICYCLE LANE,null,42.365984151000475,-71.10475524199967
bike_lane,BICYCLE LANE,null,42.373456698000496,-71.09847760999963
bike_lane,BICYCLE LANE,null,42.389691196000456,-71.12022808199964
bike_lane,BICYCLE LANE,null,42.36599452100046,-71.10476561199965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37253717700048,-71.09137724999965
bike_lane,BICYCLE LANE,null,42.37066397500047,-71.09714662199963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36568455700046,-71.10413531399962
bike_lane,BICYCLE LANE,null,42.36285224800048,-71.09224261299966
bike_lane,BICYCLE LANE,null,42.3652714800005,-71.08267706299966
bike_lane,BICYCLE LANE,null,42.37314212600046,-71.09649453299966
bike_lane,BICYCLE LANE,null,42.377735121000455,-71.12249692499967
bike_lane,BICYCLE LANE,null,42.36781021900049,-71.07756351299963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37347628700047,-71.09863777699962
bike_lane,BICYCLE LANE,null,42.373131755000486,-71.09636432499963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37319167300046,-71.09691396399967
bike_lane,BICYCLE LANE,null,42.35924906300045,-71.09378551799966
bike_lane,BICYCLE LANE,null,42.36012713800045,-71.08775103799962
bike_lane,BICYCLE LANE,null,42.37073616000049,-71.09723890799967
bike_lane,BICYCLE LANE,null,42.37319628300048,-71.09651757899962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.37347628700047,-71.09863777699962
bike_lane,BICYCLE LANE,null,42.3652714800005,-71.08267706299966
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.38163674700047,-71.11719873299967
bike_lane,BICYCLE LANE,null,42.373131755000486,-71.09636432499963
bike_lane,BICYCLE LANE,null,42.37137222000047,-71.08284345099963
bike_lane,BICYCLE LANE,null,42.35896465200045,-71.09347506099965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.37309257700048,-71.09605436099963
bike_lane,BICYCLE LANE,null,42.37140056700048,-71.08301387299963
bike_lane,BICYCLE LANE,null,42.36008535800045,-71.08772482399962
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.373078749000456,-71.11969572699962
bike_lane,BICYCLE LANE,null,42.36974422700047,-71.08011870399963
bike_lane,BICYCLE LANE,null,42.361916875000475,-71.08827416199966
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.372263001000476,-71.08926905699963
bike_lane,BICYCLE LANE,null,42.370586364000474,-71.09704993299965
bike_lane,BICYCLE LANE,null,42.3730268970005,-71.09514751499967
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.37170638200047,-71.08492677599963
bike_lane,BICYCLE LANE,null,42.36326646600048,-71.09705911099962
bike_lane,BICYCLE LANE,null,42.37323200300045,-71.09718474999966
bike_lane,BICYCLE LANE,null,42.3652714800005,-71.08267706299966
bike_lane,BICYCLE LANE,null,42.37236318200047,-71.11971070699963
bike_lane,BICYCLE LANE,null,42.37201288900047,-71.11880962299966
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.36993159700046,-71.07709661899963
bike_lane,BICYCLE LANE,null,42.37312118800048,-71.11974129199967
bike_lane,BICYCLE LANE,null,42.36993159700046,-71.07709661899963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36974422700047,-71.08011870399963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37180663100048,-71.08573682999963
bike_lane,BICYCLE LANE,4,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.371536997000476,-71.08361663199963
bike_lane,BICYCLE LANE,null,42.38950107000045,-71.12003795499965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.39673624800048,-71.12954082299967
bike_lane,BICYCLE LANE,null,42.371979473000465,-71.12058528899962
bike_lane,BICYCLE LANE,null,42.38284549000048,-71.11955399699963
bike_lane,BICYCLE LANE,null,42.37180980500045,-71.08570784099965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37201288900047,-71.11880962299966
bike_lane,BICYCLE LANE,null,42.37119707400046,-71.08097675399966
bike_lane,BICYCLE LANE,null,42.3587499300005,-71.09333020999964
bike_lane,BICYCLE LANE,null,42.36224373100049,-71.09074397899963
bike_lane,BICYCLE LANE,14,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.37970206600045,-71.12182629699964
bike_lane,BICYCLE LANE,null,42.36629411500047,-71.10516545399963
bike_lane,BICYCLE LANE,null,42.37314212600046,-71.09645420299967
bike_lane,BICYCLE LANE,AMES0001,42.361916875000475,-71.08827416199966
bike_lane,BICYCLE LANE,null,42.361916875000475,-71.08827416199966
bike_lane,BICYCLE LANE,null,42.36629411500047,-71.10516545399963
bike_lane,BICYCLE LANE,null,42.36363119100048,-71.08353251499966
bike_lane,BICYCLE LANE,null,42.37570480000045,-71.13049721699963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.373230769000486,-71.11831633699967
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.36603369900047,-71.10483474899962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37185502700049,-71.09861818899964
bike_lane,BICYCLE LANE,null,42.354385281000475,-71.10661156699967
bike_lane,BICYCLE LANE,null,42.371611895000456,-71.08466405599967
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37484984200046,-71.10913081699965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.371402179000484,-71.08301398799966
bike_lane,BICYCLE LANE,null,42.38955177100047,-71.12008865599967
bike_lane,BICYCLE LANE,null,42.37160267700045,-71.08455458899965
bike_lane,BICYCLE LANE,null,42.37487686700047,-71.10933950799966
bike_lane,BICYCLE LANE,null,42.372839075000456,-71.11988585399962
bike_lane,BICYCLE LANE,null,42.371979473000465,-71.12058528899962
bike_lane,BICYCLE LANE,null,42.36555545300047,-71.09434223399967
bike_lane,BICYCLE LANE,null,42.37273357900045,-71.09279884299963
bike_lane,BICYCLE LANE,0,42.371442509000474,-71.08334469299967
bike_lane,BICYCLE LANE,null,42.36344211500045,-71.10044882199963
bike_lane,BICYCLE LANE,null,42.36405407900048,-71.10139633999967
bike_lane,BICYCLE LANE,null,42.37182852400048,-71.12071549699965
bike_lane,BICYCLE LANE,null,42.371979473000465,-71.12058528899962
bike_lane,BICYCLE LANE,null,42.369737132000466,-71.07717652799965
bike_lane,BICYCLE LANE,null,42.365853942000456,-71.10440494799963
bike_lane,BICYCLE LANE,null,42.36461408800045,-71.10235503799964
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.371817001000466,-71.08574720099966
bike_lane,BICYCLE LANE,null,42.36499526300048,-71.10306571399963
bike_lane,BICYCLE LANE,null,42.367824344000496,-71.10774426099965
bike_lane,BICYCLE LANE,null,42.369737132000466,-71.07717652799965
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,10,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.36691634700048,-71.09753273899963
bike_lane,BICYCLE LANE,null,42.37182852400048,-71.12071549699965
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.369737132000466,-71.07717652799965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.37293241000049,-71.09482372399964
bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.37178704200045,-71.08552711499965
bike_lane,BICYCLE LANE,null,42.366791640000486,-71.10600946299962
bike_lane,BICYCLE LANE,null,42.372526862000484,-71.12174000799962
bike_lane,BICYCLE LANE,null,42.38229585200048,-71.11961391499966
bike_lane,BICYCLE LANE,null,42.373075292000465,-71.10010924099964
bike_lane,BICYCLE LANE,null,42.37179626000045,-71.08562736299967
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,10,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.39159476600048,-71.12356739399962
bike_lane,BICYCLE LANE,null,42.36426996800003,-71.10188832099993
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36606819100007,-71.10488276899997
bike_lane,BICYCLE LANE,null,42.36919556000004,-71.09535031699994
bike_lane,BICYCLE LANE,null,42.36392223400003,-71.08745911799997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.38910238100004,-71.11980980299995
bike_lane,BICYCLE LANE,null,42.36414338700007,-71.10166079499999
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36298340900004,-71.09358804899995
bike_lane,BICYCLE LANE,null,42.372012889000075,-71.11880962299995
bike_lane,BICYCLE LANE,null,42.37481178200005,-71.10929407999998
bike_lane,BICYCLE LANE,null,42.372167742000045,-71.11904855599994
bike_lane,BICYCLE LANE,null,42.373092676000056,-71.11967926099999
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36260256500003,-71.08814995099993
bike_lane,BICYCLE LANE,null,42.36260256500003,-71.08814995099993
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.37319973900003,-71.11959547899994
bike_lane,BICYCLE LANE,null,42.36263794900003,-71.08829832199996
