bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.360118500000056,-71.08766512799997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36705231600007,-71.09816879899995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37172712300003,-71.08506735399999
bike_lane,BICYCLE LANE,null,42.36556356800003,-71.09437202999999
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36058686300004,-71.08795151599998
bike_lane,BICYCLE LANE,null,42.36285224900007,-71.09224261299994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.364995262000036,-71.10306571399997
bike_lane,BICYCLE LANE,null,42.36444326800006,-71.10218353899995
bike_lane,BICYCLE LANE,null,42.37248236600004,-71.09119670299998
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36392223400003,-71.08745911799997
bike_lane,BICYCLE LANE,null,42.36379281600006,-71.10104706199996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36053380000004,-71.08799408899995
bike_lane,BICYCLE LANE,null,42.360064468000076,-71.08771171599994
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.36191687500008,-71.08827416099996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36053380000004,-71.08799408899995
bike_lane,BICYCLE LANE,null,42.365430538000055,-71.08259240399997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36472377700005,-71.10256888099997
bike_lane,BICYCLE LANE,null,42.36611435800006,-71.10496495699994
bike_lane,BICYCLE LANE,null,42.374493752000035,-71.11386518199998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.36904230600004,-71.09507146499993
bike_lane,BICYCLE LANE,null,42.36599452100006,-71.10476561199994
bike_lane,BICYCLE LANE,null,42.35924906300005,-71.09378551899994
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36342166400004,-71.10041319599998
bike_lane,BICYCLE LANE,null,42.36585394300005,-71.10440494799997
bike_lane,BICYCLE LANE,null,42.38198295400008,-71.12663395399994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.363442116000044,-71.10044882199998
bike_lane,BICYCLE LANE,null,42.36260256500003,-71.08814995099993
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.38812524600007,-71.11829685699996
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.36387302800006,-71.08338836299998
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36668044700008,-71.10576328499997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36430412400006,-71.10196441499994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.38969119700005,-71.12022808199998
bike_lane,BICYCLE LANE,null,42.38806780200008,-71.12331083499998
bike_lane,BICYCLE LANE,null,42.361465433000035,-71.08829511699997
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.36191687500008,-71.08827416099996
bike_lane,BICYCLE LANE,null,42.360351268000045,-71.08780669899994
bike_lane,BICYCLE LANE,null,42.36653378900007,-71.10554340199997
bike_lane,BICYCLE LANE,null,42.36387302800006,-71.08338836299998
bike_lane,BICYCLE LANE,null,42.36629411400003,-71.10516545399997
bike_lane,BICYCLE LANE,null,42.38172333600005,-71.13198793699996
bike_lane,BICYCLE LANE,null,42.366374774000064,-71.10529566199995
bike_lane,BICYCLE LANE,null,42.36186698400007,-71.08828052999996
bike_lane,BICYCLE LANE,null,42.36795340000003,-71.10800352399997
bike_lane,BICYCLE LANE,null,42.36049345500004,-71.08797027899993
bike_lane,BICYCLE LANE,null,42.38979259700005,-71.12034100499994
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.37222951800004,-71.12038594399996
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.370685209000044,-71.09303157399995
bike_lane,BICYCLE LANE,null,42.36679362800004,-71.10600609899996
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,6,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.38144316300003,-71.11635756699997
bike_lane,BICYCLE LANE,null,42.372973,-71.117376
bike_lane,BICYCLE LANE,null,42.366368,-71.105346
bike_lane,BICYCLE LANE,null,42.363785,-71.100988
bike_lane,BICYCLE LANE,null,42.3634,-71.087915
bike_lane,BICYCLE LANE,null,42.359237,-71.093742
bike_lane,BICYCLE LANE,null,42.371437,-71.083125
bike_lane,BICYCLE LANE,null,42.364342,-71.101949
bike_lane,BICYCLE LANE,null,42.364492,-71.102203
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.37285,-71.11993
bike_lane,BICYCLE LANE,null,42.373164,-71.096468
bike_lane,BICYCLE LANE,null,42.363772,-71.087632
bike_lane,BICYCLE LANE,null,42.364617,-71.102415
bike_lane,BICYCLE LANE,null,42.382207,-71.119628
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.37285,-71.11993
bike_lane,BICYCLE LANE,null,42.373164,-71.096468
bike_lane,BICYCLE LANE,null,42.354992,-71.106727
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.371953,-71.118485
bike_lane,BICYCLE LANE,null,42.3663,-71.105237
bike_lane,BICYCLE LANE,null,42.365274,-71.103511
bike_lane,BICYCLE LANE,null,42.373132,-71.096229
bike_lane,BICYCLE LANE,null,42.363374,-71.099068
bike_lane,BICYCLE LANE,null,42.388823,-71.119716
bike_lane,BICYCLE LANE,null,42.373345,-71.119944
bike_lane,BICYCLE LANE,null,42.373106,-71.119702
bike_lane,BICYCLE LANE,null,42.365354,-71.082615
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.366368,-71.105346
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.397907,-71.13075
bike_lane,BICYCLE LANE,null,42.366145,-71.104971
bike_lane,BICYCLE LANE,null,42.370686,-71.113707
bike_lane,BICYCLE LANE,null,42.374983,-71.130548
bike_lane,BICYCLE LANE,null,42.365839,-71.104449
bike_lane,BICYCLE LANE,null,42.372985,-71.095144
bike_lane,BICYCLE LANE,null,42.366447,-71.105472
bike_lane,BICYCLE LANE,null,42.367922,-71.07757
bike_lane,BICYCLE LANE,null,42.363682,-71.100812
bike_lane,BICYCLE LANE,null,42.36414,-71.101606
bike_lane,BICYCLE LANE,null,42.364008,-71.101381
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.37285,-71.11993
bike_lane,BICYCLE LANE,null,42.366447,-71.105472
bike_lane,BICYCLE LANE,null,42.361306,-71.096834
bike_lane,BICYCLE LANE,null,42.363682,-71.100812
bike_lane,BICYCLE LANE,null,42.370601,-71.07681
bike_lane,BICYCLE LANE,null,42.366395,-71.105388
bike_lane,BICYCLE LANE,null,42.363985,-71.087299
bike_lane,BICYCLE LANE,null,42.363785,-71.100988
bike_lane,BICYCLE LANE,null,42.373741,-71.119104
bike_lane,BICYCLE LANE,null,42.365251,-71.082674
bike_lane,BICYCLE LANE,null,42.373153,-71.096388
bike_lane,BICYCLE LANE,null,42.374615,-71.114074
bike_lane,BICYCLE LANE,null,42.367012,-71.097846
bike_lane,BICYCLE LANE,null,42.364426,-71.102091
bike_lane,BICYCLE LANE,null,42.363682,-71.100812
bike_lane,BICYCLE LANE,null,42.363682,-71.100812
bike_lane,BICYCLE LANE,null,42.371955,-71.098687
bike_lane,BICYCLE LANE,null,42.360084,-71.094776
bike_lane,BICYCLE LANE,null,42.364008,-71.101381
bike_lane,BICYCLE LANE,null,42.363356,-71.083788
bike_lane,BICYCLE LANE,null,42.364342,-71.101949
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.369827,-71.086992
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.362578,-71.084075
bike_lane,BICYCLE LANE,null,42.366368,-71.105346
bike_lane,BICYCLE LANE,null,42.363849,-71.101107
bike_lane,BICYCLE LANE,null,42.364705,-71.102565
bike_lane,BICYCLE LANE,null,42.362578,-71.084075
bike_lane,BICYCLE LANE,null,42.363393,-71.099343
bike_lane,BICYCLE LANE,null,42.365406,-71.082585
bike_lane,BICYCLE LANE,null,42.372762,-71.120009
bike_lane,BICYCLE LANE,null,42.365274,-71.103511
bike_lane,BICYCLE LANE,null,42.363356,-71.083788
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.362578,-71.084075
bike_lane,BICYCLE LANE,null,42.363356,-71.083788
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.363849,-71.101107
bike_lane,BICYCLE LANE,null,42.360248,-71.087792
bike_lane,BICYCLE LANE,null,42.363785,-71.100988
bike_lane,BICYCLE LANE,null,42.382492,-71.119595
bike_lane,BICYCLE LANE,null,42.362518,-71.086917
bike_lane,BICYCLE LANE,null,42.366179,-71.077965
bike_lane,BICYCLE LANE,null,42.365948,-71.104634
bike_lane,BICYCLE LANE,null,42.363785,-71.100988
bike_lane,BICYCLE LANE,null,42.372073,-71.110182
bike_lane,BICYCLE LANE,null,42.367344,-71.077698
bike_lane,BICYCLE LANE,null,42.370674,-71.112544
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.362578,-71.084075
bike_lane,BICYCLE LANE,null,42.36469,-71.10254
bike_lane,BICYCLE LANE,null,42.360637,-71.102134
bike_lane,BICYCLE LANE,null,42.366375,-71.091886
bike_lane,BICYCLE LANE,null,42.362538,-71.088175
bike_lane,BICYCLE LANE,null,42.373422,-71.098443
bike_lane,BICYCLE LANE,null,42.366447,-71.105472
bike_lane,BICYCLE LANE,null,42.365807,-71.104394
bike_lane,BICYCLE LANE,null,42.363352,-71.08795
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,688,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
