bike_lane,BICYCLE LANE,null,42.3614654320005,-71.08829511699963
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.368,-71.078222
bike_lane,BICYCLE LANE,null,42.363749,-71.10094
bike_lane,BICYCLE LANE,null,42.363944,-71.083411
bike_lane,BICYCLE LANE,null,42.373349,-71.119496
bike_lane,BICYCLE LANE,null,42.364182,-71.101677
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.365152,-71.106016
bike_lane,BICYCLE LANE,null,42.365804,-71.104391
bike_lane,BICYCLE LANE,null,42.37192,-71.120725
bike_lane,BICYCLE LANE,null,42.371953,-71.118485
bike_lane,BICYCLE LANE,null,42.363387,-71.10032
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.37344,-71.119439
bike_lane,BICYCLE LANE,null,42.372588,-71.092053
bike_lane,BICYCLE LANE,null,42.37266,-71.111202
bike_lane,BICYCLE LANE,null,42.364679,-71.102514
bike_lane,BICYCLE LANE,null,42.365717,-71.104242
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.370393,-71.11422
bike_lane,BICYCLE LANE,null,42.362104,-71.098159
bike_lane,BICYCLE LANE,null,42.365822,-71.104421
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.371156,-71.080945
bike_lane,BICYCLE LANE,null,42.36516,-71.082726
bike_lane,BICYCLE LANE,null,42.360155,-71.094881
bike_lane,BICYCLE LANE,null,42.363356,-71.083788
bike_lane,BICYCLE LANE,null,42.366187,-71.105044
bike_lane,BICYCLE LANE,null,42.361465,-71.100598
bike_lane,BICYCLE LANE,null,42.361465,-71.100598
bike_lane,BICYCLE LANE,null,42.372984,-71.119811
bike_lane,BICYCLE LANE,null,42.372931,-71.094734
bike_lane,BICYCLE LANE,null,42.372932,-71.119857
bike_lane,BICYCLE LANE,null,42.373212,-71.096851
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.364572,-71.102335
bike_lane,BICYCLE LANE,null,42.371003,-71.114109
bike_lane,BICYCLE LANE,null,42.370863,-71.113929
bike_lane,BICYCLE LANE,null,42.365074,-71.106948
bike_lane,BICYCLE LANE,null,42.366674,-71.092248
bike_lane,BICYCLE LANE,null,42.363785,-71.101002
bike_lane,BICYCLE LANE,null,42.367101,-71.092789
bike_lane,BICYCLE LANE,null,42.365975,-71.104679
bike_lane,BICYCLE LANE,null,42.374023,-71.118969
bike_lane,BICYCLE LANE,null,42.36426,-71.101809
bike_lane,BICYCLE LANE,null,42.364484,-71.102189
bike_lane,BICYCLE LANE,null,42.365966,-71.082246
bike_lane,BICYCLE LANE,null,42.372506,-71.115987
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.365804,-71.104391
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.365804,-71.104391
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.364679,-71.102514
bike_lane,BICYCLE LANE,null,42.362703,-71.089848
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.363749,-71.10094
bike_lane,BICYCLE LANE,null,42.360979,-71.09629
bike_lane,BICYCLE LANE,null,42.367228,-71.077724
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.363377,-71.098951
bike_lane,BICYCLE LANE,null,42.373417,-71.119572
bike_lane,BICYCLE LANE,null,42.362058,-71.081572
bike_lane,BICYCLE LANE,null,42.373153,-71.096392
bike_lane,BICYCLE LANE,null,42.360979,-71.09629
bike_lane,BICYCLE LANE,null,42.364426,-71.102091
bike_lane,BICYCLE LANE,null,42.374054,-71.113002
bike_lane,BICYCLE LANE,null,42.364904,-71.102886
bike_lane,BICYCLE LANE,null,42.361918,-71.08161
bike_lane,BICYCLE LANE,null,42.359084,-71.093613
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.366179,-71.077965
bike_lane,BICYCLE LANE,null,42.372058,-71.118792
bike_lane,BICYCLE LANE,null,42.377516,-71.122161
bike_lane,BICYCLE LANE,null,42.371549,-71.08401
bike_lane,BICYCLE LANE,null,42.359237,-71.093742
bike_lane,BICYCLE LANE,null,42.381915,-71.119776
bike_lane,BICYCLE LANE,null,42.359084,-71.093613
bike_lane,BICYCLE LANE,null,42.373147,-71.096346
bike_lane,BICYCLE LANE,null,42.373336,-71.097792
bike_lane,BICYCLE LANE,null,42.363943,-71.101271
bike_lane,BICYCLE LANE,null,42.371281,-71.081949
bike_lane,BICYCLE LANE,null,42.364679,-71.102514
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.38303,-71.119654
bike_lane,BICYCLE LANE,null,42.382409,-71.119719
bike_lane,BICYCLE LANE,null,42.365741,-71.08238
bike_lane,BICYCLE LANE,null,42.373101,-71.095998
bike_lane,BICYCLE LANE,null,42.362744,-71.084334
bike_lane,BICYCLE LANE,null,42.364182,-71.101677
bike_lane,BICYCLE LANE,null,42.365139,-71.103269
bike_lane,BICYCLE LANE,null,42.373206,-71.09681
bike_lane,BICYCLE LANE,null,42.364182,-71.101677
bike_lane,BICYCLE LANE,null,42.362217,-71.090704
bike_lane,BICYCLE LANE,null,42.362727,-71.084304
bike_lane,BICYCLE LANE,null,42.362703,-71.089848
bike_lane,BICYCLE LANE,null,42.358833,-71.097491
bike_lane,BICYCLE LANE,null,42.373044,-71.095586
bike_lane,BICYCLE LANE,null,42.373278,-71.09736
bike_lane,BICYCLE LANE,null,42.360974,-71.08822
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.36426,-71.101809
bike_lane,BICYCLE LANE,null,42.361009,-71.088239
bike_lane,BICYCLE LANE,null,42.373142,-71.096307
bike_lane,BICYCLE LANE,null,42.372306,-71.120403
bike_lane,BICYCLE LANE,null,42.361009,-71.088239
bike_lane,BICYCLE LANE,null,42.373142,-71.096307
bike_lane,BICYCLE LANE,null,42.366261,-71.105171
bike_lane,BICYCLE LANE,null,42.366279,-71.105202
bike_lane,BICYCLE LANE,null,42.364016,-71.101395
bike_lane,BICYCLE LANE,null,42.373482,-71.098889
bike_lane,BICYCLE LANE,null,42.366179,-71.077965
bike_lane,BICYCLE LANE,null,42.365975,-71.104679
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.366354,-71.105323
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.365139,-71.103269
bike_lane,BICYCLE LANE,null,42.369334,-71.083214
bike_lane,BICYCLE LANE,null,42.366354,-71.105323
bike_lane,BICYCLE LANE,null,42.36035,-71.102477
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.363564,-71.100617
bike_lane,BICYCLE LANE,null,42.381345,-71.119836
bike_lane,BICYCLE LANE,null,42.3682,-71.098184
bike_lane,BICYCLE LANE,null,42.359633,-71.094147
bike_lane,BICYCLE LANE,null,42.37266,-71.111202
bike_lane,BICYCLE LANE,null,42.362703,-71.089848
bike_lane,BICYCLE LANE,null,42.365278,-71.103507
bike_lane,BICYCLE LANE,null,42.365754,-71.082525
bike_lane,BICYCLE LANE,null,42.365754,-71.082525
bike_lane,BICYCLE LANE,null,42.370359,-71.113281
bike_lane,BICYCLE LANE,null,42.382516,-71.119592
bike_lane,BICYCLE LANE,null,42.365354,-71.082615
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.354808,-71.105666
bike_lane,BICYCLE LANE,null,42.365754,-71.082525
bike_lane,BICYCLE LANE,null,42.363888,-71.101178
bike_lane,BICYCLE LANE,null,42.383412,-71.119492
bike_lane,BICYCLE LANE,null,42.370578,-71.113572
bike_lane,BICYCLE LANE,null,42.364296,-71.101869
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,AMES0021,42.361009,-71.088239
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.366026,-71.078
bike_lane,BICYCLE LANE,null,42.366104,-71.104901
bike_lane,BICYCLE LANE,null,42.373927,-71.119011
bike_lane,BICYCLE LANE,null,42.362324,-71.098544
bike_lane,BICYCLE LANE,null,42.38303,-71.119654
bike_lane,BICYCLE LANE,null,42.373044,-71.09558
bike_lane,BICYCLE LANE,null,42.364258,-71.101806
bike_lane,BICYCLE LANE,null,42.38303,-71.119654
bike_lane,BICYCLE LANE,null,42.363872,-71.10115
bike_lane,BICYCLE LANE,null,42.37344,-71.119439
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.363749,-71.10094
bike_lane,BICYCLE LANE,null,42.362525,-71.098869
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.365751,-71.091977
bike_lane,BICYCLE LANE,null,42.370942,-71.079268
bike_lane,BICYCLE LANE,null,42.367643,-71.077731
bike_lane,BICYCLE LANE,null,42.366578,-71.105682
bike_lane,BICYCLE LANE,null,42.363098,-71.088131
bike_lane,BICYCLE LANE,null,42.366578,-71.105682
bike_lane,BICYCLE LANE,null,42.372985,-71.095144
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.365948,-71.104634
bike_lane,BICYCLE LANE,null,42.365082,-71.10317
bike_lane,BICYCLE LANE,null,42.379699,-71.122046
bike_lane,BICYCLE LANE,null,42.370919,-71.112373
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.373132,-71.096229
bike_lane,BICYCLE LANE,null,42.373379,-71.119909
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.373147,-71.096346
bike_lane,BICYCLE LANE,null,42.364455,-71.10214
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.382272,-71.119733
bike_lane,BICYCLE LANE,null,42.363749,-71.10094
bike_lane,BICYCLE LANE,null,42.373998,-71.101168
bike_lane,BICYCLE LANE,null,42.36426,-71.101809
bike_lane,BICYCLE LANE,null,42.363749,-71.10094
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.37192,-71.120725
bike_lane,BICYCLE LANE,null,42.362667,-71.098454
bike_lane,BICYCLE LANE,null,42.377816,-71.129961
bike_lane,BICYCLE LANE,null,42.377816,-71.129961
bike_lane,BICYCLE LANE,null,42.377816,-71.129961
bike_lane,BICYCLE LANE,null,42.371834,-71.086255
bike_lane,BICYCLE LANE,null,42.367228,-71.077724
bike_lane,BICYCLE LANE,null,42.372744,-71.093285
bike_lane,BICYCLE LANE,null,42.382672,-71.119692
bike_lane,BICYCLE LANE,null,42.362667,-71.098454
bike_lane,BICYCLE LANE,null,42.384035,-71.119544
bike_lane,BICYCLE LANE,null,42.382672,-71.119692
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,CAMB1463,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.369654,-71.11211
bike_lane,BICYCLE LANE,null,42.372062,-71.088041
bike_lane,BICYCLE LANE,null,42.365808,-71.104397
bike_lane,BICYCLE LANE,null,42.365975,-71.104679
bike_lane,BICYCLE LANE,null,42.365278,-71.103507
bike_lane,BICYCLE LANE,null,42.370385,-71.07699
bike_lane,BICYCLE LANE,null,42.359237,-71.093742
bike_lane,BICYCLE LANE,null,42.366163,-71.105003
bike_lane,BICYCLE LANE,null,42.36464,-71.102449
bike_lane,BICYCLE LANE,null,42.371923,-71.086942
bike_lane,BICYCLE LANE,null,42.384761,-71.119351
bike_lane,BICYCLE LANE,null,42.365822,-71.104421
bike_lane,BICYCLE LANE,null,42.365808,-71.104397
bike_lane,BICYCLE LANE,null,42.365769,-71.10433
bike_lane,BICYCLE LANE,null,42.366447,-71.105472
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.370942,-71.079268
bike_lane,BICYCLE LANE,null,42.364037,-71.10143
bike_lane,BICYCLE LANE,null,42.365921,-71.104589
bike_lane,BICYCLE LANE,null,42.365139,-71.103269
bike_lane,BICYCLE LANE,null,42.364037,-71.10143
bike_lane,BICYCLE LANE,null,42.364037,-71.10143
bike_lane,BICYCLE LANE,null,42.373927,-71.119011
bike_lane,BICYCLE LANE,null,42.379351,-71.153353
bike_lane,BICYCLE LANE,null,42.373132,-71.096229
bike_lane,BICYCLE LANE,null,42.374924,-71.134209
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.373153,-71.096392
bike_lane,BICYCLE LANE,null,42.364182,-71.101677
bike_lane,BICYCLE LANE,null,42.370942,-71.079268
bike_lane,BICYCLE LANE,null,42.36368,-71.100818
bike_lane,BICYCLE LANE,null,42.365473,-71.094037
bike_lane,BICYCLE LANE,null,42.373278,-71.09736
bike_lane,BICYCLE LANE,null,42.363628,-71.083518
bike_lane,BICYCLE LANE,null,42.366644,-71.096815
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.37294,-71.121752
bike_lane,BICYCLE LANE,null,42.373491,-71.098963
bike_lane,BICYCLE LANE,null,42.362705,-71.089941
bike_lane,BICYCLE LANE,null,42.364182,-71.101677
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.373998,-71.101168
bike_lane,BICYCLE LANE,null,42.365822,-71.104421
bike_lane,BICYCLE LANE,null,42.365717,-71.104242
bike_lane,BICYCLE LANE,null,42.372932,-71.119857
bike_lane,BICYCLE LANE,null,42.366279,-71.105202
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.373739,-71.119105
bike_lane,BICYCLE LANE,null,42.382672,-71.119692
bike_lane,BICYCLE LANE,null,42.373147,-71.096346
bike_lane,BICYCLE LANE,null,42.382525,-71.119707
bike_lane,BICYCLE LANE,null,42.370605,-71.112592
bike_lane,BICYCLE LANE,null,42.384198,-71.119527
bike_lane,BICYCLE LANE,null,42.382795,-71.119679
bike_lane,BICYCLE LANE,null,42.382594,-71.1197
bike_lane,BICYCLE LANE,null,42.373452,-71.098666
bike_lane,BICYCLE LANE,null,42.364231,-71.078445
bike_lane,BICYCLE LANE,null,42.385067,-71.119317
bike_lane,BICYCLE LANE,null,42.37485,-71.132954
bike_lane,BICYCLE LANE,null,42.365139,-71.103269
bike_lane,BICYCLE LANE,null,42.362962,-71.093601
bike_lane,BICYCLE LANE,null,42.363277,-71.083852
bike_lane,BICYCLE LANE,null,42.362813,-71.099753
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.363943,-71.101271
bike_lane,BICYCLE LANE,null,42.36426,-71.101809
bike_lane,BICYCLE LANE,null,42.38303,-71.119654
bike_lane,BICYCLE LANE,null,42.384521,-71.119493
bike_lane,BICYCLE LANE,null,42.382672,-71.119692
bike_lane,BICYCLE LANE,null,42.372247,-71.119351
bike_lane,BICYCLE LANE,null,42.366261,-71.105171
bike_lane,BICYCLE LANE,null,42.36368,-71.100818
bike_lane,BICYCLE LANE,null,42.373012,-71.095349
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.365354,-71.082615
bike_lane,BICYCLE LANE,null,42.372932,-71.119857
bike_lane,BICYCLE LANE,null,42.384083,-71.119538
bike_lane,BICYCLE LANE,null,42.373186,-71.119636
bike_lane,BICYCLE LANE,null,42.367228,-71.077724
bike_lane,BICYCLE LANE,null,42.372058,-71.118792
bike_lane,BICYCLE LANE,null,42.382462,-71.119713
bike_lane,BICYCLE LANE,null,42.372058,-71.118792
bike_lane,BICYCLE LANE,null,42.374441,-71.118867
bike_lane,BICYCLE LANE,null,42.366552,-71.10564
bike_lane,BICYCLE LANE,null,42.373494,-71.114816
bike_lane,BICYCLE LANE,null,42.366368,-71.105346
bike_lane,BICYCLE LANE,null,42.37295,-71.094879
bike_lane,BICYCLE LANE,null,42.363112,-71.088126
bike_lane,BICYCLE LANE,null,42.365902,-71.082284
bike_lane,BICYCLE LANE,null,42.373132,-71.096229
bike_lane,BICYCLE LANE,null,42.372494,-71.091345
bike_lane,BICYCLE LANE,null,42.369273,-71.077267
bike_lane,BICYCLE LANE,null,42.364231,-71.078445
bike_lane,BICYCLE LANE,null,42.364372,-71.101999
bike_lane,BICYCLE LANE,null,42.366104,-71.104901
bike_lane,BICYCLE LANE,null,42.367012,-71.097847
bike_lane,BICYCLE LANE,null,42.371003,-71.114109
bike_lane,BICYCLE LANE,null,42.389667,-71.120358
bike_lane,BICYCLE LANE,null,42.365822,-71.104421
bike_lane,BICYCLE LANE,null,42.365354,-71.082615
