crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.37310179600047,-71.09614423899967
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.37240005500047,-71.12175485499966
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.38385011700046,-71.13407707799962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.360153650000484,-71.11274981499963
crosswalk,CROSSWALK,null,42.366402148000475,-71.10539864099962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.36587073700048,-71.10600976299963
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.362586071000464,-71.10486009899967
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.39654612100048,-71.12932073799965
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.3687692150005,-71.07975533499967
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.36249185200046,-71.10315680799965
crosswalk,CROSSWALK,null,42.37569592400047,-71.12126869699966
crosswalk,CROSSWALK,null,42.36078248500047,-71.11203683999963
crosswalk,CROSSWALK,null,42.37037664900049,-71.08963154199967
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.3664532250005,-71.09637329299966
crosswalk,CROSSWALK,null,42.37234528300047,-71.10339380399967
crosswalk,CROSSWALK,null,42.37147707800045,-71.08323637899963
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.37014619200045,-71.10715313999964
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.36587468300047,-71.10455589699967
crosswalk,CROSSWALK,null,42.36636440400048,-71.10539475799965
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.37213418800047,-71.12175771499966
crosswalk,CROSSWALK,null,42.37530049600048,-71.12173763399966
crosswalk,CROSSWALK,null,42.375626387000466,-71.12144901399967
crosswalk,CROSSWALK,null,42.37169477900045,-71.11942928999963
crosswalk,CROSSWALK,null,42.37166259500049,-71.08500397899962
crosswalk,CROSSWALK,null,42.3753464400005,-71.12168110899967
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.3664532250005,-71.09637329299966
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.3664532250005,-71.09637329299966
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.362586071000464,-71.10486009899967
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.36249185200046,-71.10315680799965
crosswalk,CROSSWALK,null,42.3664532250005,-71.09637329299966
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.361083617000475,-71.10654560099965
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.37147707800045,-71.08323637899963
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.3862016060005,-71.13649942299963
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.38207346200045,-71.13153887999965
crosswalk,CROSSWALK,null,42.39654612100048,-71.12932073799965
crosswalk,CROSSWALK,null,42.37147707800045,-71.08323637899963
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.36930570700048,-71.07890978499967
crosswalk,CROSSWALK,null,42.3664532250005,-71.09637329299966
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,AMES31,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.39159476600048,-71.12356739399962
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37275265400007,-71.11674819099994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36415251100004,-71.10316671799995
crosswalk,CROSSWALK,null,42.36104662300005,-71.10654012599997
crosswalk,CROSSWALK,0,42.369424372000026,-71.09557241999994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36287269800005,-71.10245817099997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37084217100005,-71.09403325899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36645322500004,-71.09637329299994
crosswalk,CROSSWALK,null,42.36973252300004,-71.11238910899993
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37215459500004,-71.11010950599996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.360614492000025,-71.08804170999997
crosswalk,CROSSWALK,null,42.37477654300005,-71.13163442099994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.368762495000055,-71.09477929399998
crosswalk,CROSSWALK,null,42.36708559500005,-71.07667021399993
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36104662300005,-71.10654012599997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.375346440000044,-71.12168110899995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36342182200008,-71.10195775999995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36908609300008,-71.09326583999996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36913333700005,-71.11074019299997
crosswalk,CROSSWALK,null,42.38207346200005,-71.13153887999994
crosswalk,CROSSWALK,null,42.38207346200005,-71.13153887999994
crosswalk,CROSSWALK,null,42.37155239800006,-71.07844728699996
crosswalk,CROSSWALK,null,42.375155161000066,-71.12191271799998
crosswalk,CROSSWALK,null,42.38207346200005,-71.13153887999994
crosswalk,CROSSWALK,null,42.383061858000076,-71.12093796099998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.367721817000074,-71.11352921699995
crosswalk,CROSSWALK,null,42.361003168000025,-71.10780608299996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.381613765000054,-71.12089810499998
crosswalk,CROSSWALK,null,42.39881037200007,-71.12987556099995
crosswalk,CROSSWALK,null,42.39881037200007,-71.12987556099995
crosswalk,CROSSWALK,null,42.37022224300006,-71.10672218699995
crosswalk,CROSSWALK,null,42.37155239800006,-71.07844728699996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36645322500004,-71.09637329299994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37155239800006,-71.07844728699996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37285435300004,-71.09976569299994
crosswalk,CROSSWALK,null,42.37234528300007,-71.10339380399995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.39643665400007,-71.12919052999996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36745168300007,-71.07937725399995
crosswalk,CROSSWALK,0,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.370020166000074,-71.09326920299998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36688609400005,-71.08589062299995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37161439600004,-71.10681573499994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.38031181000008,-71.12991879299994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.40171435600007,-71.13259798599995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.397369284000035,-71.13363319999996
crosswalk,CROSSWALK,null,42.37743898400004,-71.10942659199998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36608330200005,-71.07969610099997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36585394300005,-71.10440494799997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36867734500004,-71.09472574599994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.38207346200005,-71.13153887999994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.381272626000055,-71.12210053999996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36932047600004,-71.09754705499995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36104662300005,-71.10654012599997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36173016600003,-71.11089873599997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.357518165000045,-71.09270858599996
crosswalk,CROSSWALK,null,42.36847653600006,-71.09412544199995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36015365000003,-71.11274981499997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36683886700007,-71.13865580699996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36104662300005,-71.10654012599997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.370480721000035,-71.09686950699995
crosswalk,CROSSWALK,null,42.36965647300008,-71.11199157099998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37240927400006,-71.12023614799995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36665013900006,-71.09423902699996
crosswalk,CROSSWALK,null,42.37199214800006,-71.08759430799995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.39285075300006,-71.12913752499998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.35678362300007,-71.11115558499995
crosswalk,CROSSWALK,null,42.36522418900006,-71.10128906899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37234528300007,-71.10339380399995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.367110695000065,-71.09539927199995
crosswalk,CROSSWALK,null,42.36895291700006,-71.08030722199999
crosswalk,CROSSWALK,null,42.39285075300006,-71.12913752499998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,0,42.37223833100006,-71.09202024399997
crosswalk,CROSSWALK,null,42.370376649000036,-71.08964191299998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36572603900004,-71.10613106599999
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36645322500004,-71.09637329299994
crosswalk,CROSSWALK,null,42.363686501000075,-71.10362946199996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37297158700005,-71.09514405899995
crosswalk,CROSSWALK,null,42.365125834000025,-71.09614721399998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37550254800004,-71.14408973199994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
