crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.39881037200007,-71.12987556099995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.368247232000044,-71.07922643799998
crosswalk,CROSSWALK,null,42.36342182200008,-71.10195775999995
crosswalk,CROSSWALK,null,42.36258607100007,-71.10486009899995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36435367200005,-71.10205429299998
crosswalk,CROSSWALK,null,42.36587468400006,-71.10455589699995
crosswalk,CROSSWALK,null,42.38132148900007,-71.13732753699998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.38207346200005,-71.13153887999994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36361621100008,-71.10369975099997
crosswalk,CROSSWALK,null,42.375346440000044,-71.12168110899995
crosswalk,CROSSWALK,null,42.36364324300007,-71.10371584199999
crosswalk,CROSSWALK,null,42.373101795000025,-71.09614423899995
crosswalk,CROSSWALK,null,42.368826830000046,-71.08548563299996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37313175500003,-71.09636432499997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36258607100007,-71.10486009899995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37004230800005,-71.09102842299995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37924332800003,-71.11659402399994
crosswalk,CROSSWALK,null,42.36258607100007,-71.10486009899995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.383061858000076,-71.12093796099998
crosswalk,CROSSWALK,null,42.37275956800005,-71.11994577299998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37232294300003,-71.10860924399998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37297158700005,-71.09514405899995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.364852201000076,-71.09624952799999
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36258607100007,-71.10486009899995
crosswalk,CROSSWALK,null,42.370831800000076,-71.09662128399998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36973713200007,-71.07717652899998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.371152134000056,-71.08106432699998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.371490401000074,-71.09811832099996
crosswalk,CROSSWALK,null,42.37440430000004,-71.12017627299997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37069328500007,-71.09067857799994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37114055600006,-71.11078802599997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.362722132000044,-71.10974734799998
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37004230800005,-71.09102842299995
crosswalk,CROSSWALK,null,42.37183138900008,-71.08610844999998
crosswalk,CROSSWALK,null,42.38014338900007,-71.11993770699996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37102192700007,-71.08585436299995
crosswalk,CROSSWALK,null,42.36386023600005,-71.10883952199998
crosswalk,CROSSWALK,null,42.371862286000066,-71.10891370099995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.39575450400008,-71.12644579399995
crosswalk,CROSSWALK,null,42.37550798600006,-71.12319777099998
crosswalk,CROSSWALK,null,42.383687517000055,-71.12319211099998
crosswalk,CROSSWALK,null,42.365724887000056,-71.10207503399994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.382704912000065,-71.11616398399997
crosswalk,CROSSWALK,null,42.37117094100006,-71.08646650199995
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36975003200007,-71.09254737099997
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36539246800004,-71.09877815499993
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.38675507500005,-71.14068255199999
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.37140183200006,-71.09531956099994
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.36679362800004,-71.10600609899996
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.38144316300003,-71.11635756699997
crosswalk,CROSSWALK,null,42.371691,-71.092335
crosswalk,CROSSWALK,null,42.361809,-71.097667
crosswalk,CROSSWALK,null,42.366195,-71.095768
crosswalk,CROSSWALK,null,42.366195,-71.095768
crosswalk,CROSSWALK,null,42.367779,-71.109438
crosswalk,CROSSWALK,null,42.361085,-71.106541
crosswalk,CROSSWALK,null,42.368501,-71.082122
crosswalk,CROSSWALK,null,42.369678,-71.11218
crosswalk,CROSSWALK,null,42.367843,-71.097282
crosswalk,CROSSWALK,null,42.372584,-71.120168
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.397907,-71.13075
crosswalk,CROSSWALK,null,42.370038,-71.106892
crosswalk,CROSSWALK,null,42.366195,-71.095768
crosswalk,CROSSWALK,null,42.361085,-71.106541
crosswalk,CROSSWALK,null,42.36366,-71.103713
crosswalk,CROSSWALK,null,42.370038,-71.106892
crosswalk,CROSSWALK,null,42.365381,-71.093823
crosswalk,CROSSWALK,null,42.374382,-71.120091
crosswalk,CROSSWALK,null,42.361085,-71.106541
crosswalk,CROSSWALK,null,42.382003,-71.131546
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.369827,-71.086992
crosswalk,CROSSWALK,null,42.381169,-71.138775
crosswalk,CROSSWALK,null,42.369166,-71.110718
crosswalk,CROSSWALK,null,42.368199,-71.079773
crosswalk,CROSSWALK,null,42.365076,-71.103177
crosswalk,CROSSWALK,null,42.372072,-71.120599
crosswalk,CROSSWALK,null,42.37565,-71.121371
crosswalk,CROSSWALK,null,42.363562,-71.103824
crosswalk,CROSSWALK,null,42.373341,-71.119492
crosswalk,CROSSWALK,null,42.369678,-71.11218
crosswalk,CROSSWALK,null,42.375577,-71.13442
crosswalk,CROSSWALK,null,42.393764,-71.126222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
