crosswalk,CROSSWALK,null,42.366791640000486,-71.10600946299962
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,0,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,0,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.368,-71.078222
crosswalk,CROSSWALK,null,42.374007,-71.121521
crosswalk,CROSSWALK,null,42.382003,-71.131546
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.372818,-71.093846
crosswalk,CROSSWALK,null,42.373508,-71.100571
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.366992,-71.106344
crosswalk,CROSSWALK,null,42.364109,-71.103219
crosswalk,CROSSWALK,null,42.373132,-71.096229
crosswalk,CROSSWALK,null,42.395757,-71.126484
crosswalk,CROSSWALK,null,42.371927,-71.081339
crosswalk,CROSSWALK,null,42.38852,-71.123142
crosswalk,CROSSWALK,null,42.37597,-71.120995
crosswalk,CROSSWALK,null,42.371437,-71.083125
crosswalk,CROSSWALK,null,42.36291,-71.111561
crosswalk,CROSSWALK,null,42.367721,-71.095193
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.361087,-71.106539
crosswalk,CROSSWALK,null,42.37344,-71.119439
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.364238,-71.10797
crosswalk,CROSSWALK,null,42.364238,-71.10797
crosswalk,CROSSWALK,null,42.364238,-71.10797
crosswalk,CROSSWALK,null,42.36986,-71.081809
crosswalk,CROSSWALK,null,42.370578,-71.113572
crosswalk,CROSSWALK,null,42.371622,-71.117669
crosswalk,CROSSWALK,null,42.367083,-71.09247
crosswalk,CROSSWALK,null,42.396573,-71.129382
crosswalk,CROSSWALK,null,42.381387,-71.121852
crosswalk,CROSSWALK,null,42.381387,-71.121852
crosswalk,CROSSWALK,null,42.388105,-71.119969
crosswalk,CROSSWALK,null,42.36521,-71.097917
crosswalk,CROSSWALK,null,42.367869,-71.097346
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.372558,-71.091827
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.383059,-71.120958
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.374387,-71.120177
crosswalk,CROSSWALK,null,42.374181,-71.104413
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.375604,-71.134429
crosswalk,CROSSWALK,null,42.365405,-71.098781
crosswalk,CROSSWALK,null,42.371867,-71.086509
crosswalk,CROSSWALK,null,42.373142,-71.096307
crosswalk,CROSSWALK,null,42.361009,-71.088239
crosswalk,CROSSWALK,null,42.365873,-71.078035
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.367317,-71.106836
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.361087,-71.106539
crosswalk,CROSSWALK,null,42.362289,-71.107613
crosswalk,CROSSWALK,null,42.368379,-71.108765
crosswalk,CROSSWALK,null,42.368311,-71.092866
crosswalk,CROSSWALK,null,42.367575,-71.099657
crosswalk,CROSSWALK,null,42.378496,-71.124008
crosswalk,CROSSWALK,null,42.370737,-71.083309
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.366102,-71.079699
crosswalk,CROSSWALK,null,42.382003,-71.131546
crosswalk,CROSSWALK,null,42.367137,-71.088046
crosswalk,CROSSWALK,null,42.361087,-71.106539
crosswalk,CROSSWALK,null,42.367772,-71.111094
crosswalk,CROSSWALK,null,42.372744,-71.120025
crosswalk,CROSSWALK,null,42.366081,-71.104861
crosswalk,CROSSWALK,null,42.379613,-71.109507
crosswalk,CROSSWALK,null,42.365825,-71.09487
crosswalk,CROSSWALK,null,42.379451,-71.125757
crosswalk,CROSSWALK,null,42.368122,-71.079235
crosswalk,CROSSWALK,null,42.368199,-71.079773
crosswalk,CROSSWALK,null,42.370942,-71.084963
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.382003,-71.131546
crosswalk,CROSSWALK,null,42.37236,-71.08462
crosswalk,CROSSWALK,null,42.369778,-71.092557
crosswalk,CROSSWALK,null,42.364157,-71.103166
crosswalk,CROSSWALK,null,42.373252,-71.097167
crosswalk,CROSSWALK,null,42.368835,-71.079718
crosswalk,CROSSWALK,null,42.372584,-71.120168
crosswalk,CROSSWALK,null,42.373372,-71.098064
crosswalk,CROSSWALK,null,42.373406,-71.119666
crosswalk,CROSSWALK,null,42.369321,-71.097538
crosswalk,CROSSWALK,null,42.364815,-71.102744
crosswalk,CROSSWALK,null,42.372293,-71.121804
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.367731,-71.090938
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.36659,-71.085967
crosswalk,CROSSWALK,null,42.369183,-71.110768
crosswalk,CROSSWALK,null,42.388209,-71.121452
crosswalk,CROSSWALK,null,42.361735,-71.110928
crosswalk,CROSSWALK,null,42.388501,-71.123033
crosswalk,CROSSWALK,null,42.388501,-71.123033
crosswalk,CROSSWALK,null,42.388501,-71.123033
crosswalk,CROSSWALK,null,42.368379,-71.108765
crosswalk,CROSSWALK,null,42.372584,-71.120168
crosswalk,CROSSWALK,null,42.382003,-71.131546
crosswalk,CROSSWALK,null,42.371867,-71.086509
crosswalk,CROSSWALK,null,42.3714,-71.095341
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.363425,-71.101924
crosswalk,CROSSWALK,null,42.366832,-71.097279
crosswalk,CROSSWALK,null,42.362439,-71.102584
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.369654,-71.11211
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.386567,-71.117406
crosswalk,CROSSWALK,null,42.378307,-71.123709
crosswalk,CROSSWALK,null,42.390995,-71.119952
crosswalk,CROSSWALK,null,42.370031,-71.091049
crosswalk,CROSSWALK,null,42.367318,-71.110073
crosswalk,CROSSWALK,null,42.374605,-71.113575
crosswalk,CROSSWALK,null,42.396604,-71.129417
crosswalk,CROSSWALK,null,42.371371,-71.111737
crosswalk,CROSSWALK,null,42.381519,-71.134097
crosswalk,CROSSWALK,null,42.372851,-71.116936
crosswalk,CROSSWALK,null,42.370508,-71.073373
crosswalk,CROSSWALK,null,42.394773,-71.130822
crosswalk,CROSSWALK,null,42.361087,-71.106539
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.377396,-71.122945
crosswalk,CROSSWALK,null,42.365082,-71.10317
crosswalk,CROSSWALK,null,42.382003,-71.131546
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.363425,-71.101924
crosswalk,CROSSWALK,null,42.370578,-71.113572
crosswalk,CROSSWALK,null,42.377503,-71.122137
crosswalk,CROSSWALK,null,42.372393,-71.084707
crosswalk,CROSSWALK,null,42.358608,-71.106703
crosswalk,CROSSWALK,null,42.363392,-71.099163
crosswalk,CROSSWALK,null,42.371924,-71.086951
crosswalk,CROSSWALK,null,42.36291,-71.111561
crosswalk,CROSSWALK,null,42.369183,-71.110768
crosswalk,CROSSWALK,null,42.360383,-71.109656
crosswalk,CROSSWALK,null,42.373132,-71.096229
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.373221,-71.105582
crosswalk,CROSSWALK,null,42.368252,-71.085595
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.366409,-71.096272
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.369678,-71.11218
crosswalk,CROSSWALK,null,42.373598,-71.106393
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.362626,-71.104864
crosswalk,CROSSWALK,null,42.36781038500004,-71.10945949999996
