driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39435448100045,-71.12571524799966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36353143500003,-71.09847783199996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365428751000024,-71.11489647399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38366361000004,-71.13375241299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371072627000046,-71.11416131799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37317669400005,-71.10023023099995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.356493958000044,-71.10653551699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37606085500005,-71.10974462199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37957992400004,-71.12466667099994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37123855600004,-71.08629568699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364937876000056,-71.09653657699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38225321700003,-71.13415225499995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39398575100006,-71.12644003299994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37048611600005,-71.08996224799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37692360200003,-71.12781125899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37198753900003,-71.11025853899997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37539319900003,-71.12980017199999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36515220300004,-71.11458190099995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36655337800005,-71.10871448199998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38164711700006,-71.11735889999994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37016546400008,-71.10289440999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36111691200006,-71.10646983699996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37457491500004,-71.11239867299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373471678000044,-71.09910329899998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36802714600003,-71.10528874799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37083064800004,-71.09854328999995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37460909400005,-71.12149650899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38640258400005,-71.12033754799995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37220647200007,-71.08322715999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36999010100004,-71.10384244299996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36981664000007,-71.08691676699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363474481000026,-71.10491540899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371072627000046,-71.11416131799996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38017096400006,-71.12905406699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36215166100004,-71.10544200099997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36842929300008,-71.11354715199997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.40134537500006,-71.13219913699999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38302639900007,-71.11513038699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37451679700007,-71.12707839699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387235684000075,-71.12557005999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372536025000045,-71.10906938499994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36572503300005,-71.10837782099998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37518961500007,-71.11176177999994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37311677500003,-71.08951746699995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.384209792000036,-71.13212539099999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37070735400005,-71.08581633799997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37644475900004,-71.12667622499998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39448699400003,-71.13318779499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37108991100007,-71.09836353399999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36827719100006,-71.09492742999998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37451679700007,-71.12707839699993
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372112593000054,-71.08412230499994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38937201500005,-71.12792532399999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36937762000008,-71.08195619399999
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39238523100005,-71.12175946399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36815735400006,-71.10623822799994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372048610000036,-71.11165740999996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367721792000054,-71.08175454399998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36797759800004,-71.09503689699994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37166044600008,-71.11276929199994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,0,42.37571401800005,-71.13042462299995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37160613400005,-71.09584118899994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37077303400008,-71.09059024099997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371270819000074,-71.09823332599996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36566381600005,-71.10714507399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37166029100007,-71.10278483999997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37389802200005,-71.09671692399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39255807400008,-71.12006445799994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369756721000044,-71.09531920599994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376496418000045,-71.11482618499997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36429634800004,-71.09407867699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376620864000074,-71.10961556599995
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36301203200003,-71.11362024599998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37088826200005,-71.11099830399996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366290657000036,-71.10052406299997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38144316300003,-71.11635756699997
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358971,-71.112853
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373135,-71.098323
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371675,-71.105352
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370656,-71.097093
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369652,-71.109174
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372733,-71.112989
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37079,-71.111036
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372428,-71.0829
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372731,-71.103075
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369441,-71.0956
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364183,-71.10979
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38417,-71.114617
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374109,-71.095656
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368287,-71.113516
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.393733,-71.132084
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372367,-71.11414
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363884,-71.097011
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366131,-71.110079
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368892,-71.112355
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383681,-71.133752
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373349,-71.09517
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369705,-71.095922
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370072,-71.096373
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373474,-71.09883
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376411,-71.108432
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370485,-71.098848
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.397907,-71.13075
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.397907,-71.13075
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.397907,-71.13075
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.397907,-71.13075
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.397907,-71.13075
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394647,-71.143084
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381802,-71.131815
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368438,-71.083841
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371186,-71.108001
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370136,-71.104341
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.390766,-71.120291
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371151,-71.107893
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382697,-71.140639
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.386332,-71.121381
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.375161,-71.126116
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.355238,-71.110683
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368855,-71.084911
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374611,-71.126349
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.384901,-71.137547
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.357704,-71.106556
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383757,-71.118775
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364518,-71.106603
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.391249,-71.11958
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369827,-71.086992
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358618,-71.11227
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368577,-71.107001
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371422,-71.106338
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395124,-71.136278
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369678,-71.11218
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363186,-71.102952
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364376,-71.100691
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368544,-71.107035
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.396974,-71.13531
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.386701,-71.117087
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369267,-71.108013
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367736,-71.114414
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368321,-71.106112
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368838,-71.084786
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379166,-71.119957
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37087,-71.113938
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368635,-71.106943
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371972,-71.08166
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368,-71.078222
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374574,-71.126365
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358686,-71.112383
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368623,-71.106955
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371378,-71.093791
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3863,-71.121657
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368332,-71.079187
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370507,-71.097838
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370507,-71.097838
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370251,-71.084939
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371122,-71.098383
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383223,-71.130044
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365573,-71.106939
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369441,-71.107558
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373098,-71.107151
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395124,-71.136278
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383705,-71.126215
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368463,-71.113513
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367193,-71.109831
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371003,-71.114109
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373926,-71.095763
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368164,-71.10832
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371122,-71.098383
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.377382,-71.108188
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372093,-71.085439
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36226,-71.107642
