driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39435448100045,-71.12571524799966
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368461,-71.107117
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369899,-71.106374
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367957,-71.097569
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370717,-71.111085
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368056,-71.095052
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379319,-71.123252
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370798,-71.08576
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366195,-71.102057
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364013,-71.104319
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368005,-71.111832
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366309,-71.111013
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378503,-71.1323
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367891,-71.082799
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363331,-71.098228
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376027,-71.128
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358066,-71.112905
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.383654,-71.120513
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382556,-71.12055
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38054,-71.14233
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374854,-71.121123
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372418,-71.109956
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369376,-71.081921
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381633,-71.117959
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369441,-71.107558
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370507,-71.097838
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362623,-71.109597
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371393,-71.106264
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367731,-71.114
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.385034,-71.12171
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368132,-71.084733
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373797,-71.099085
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365162,-71.114635
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366856,-71.092474
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369636,-71.093475
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395754,-71.132864
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369771,-71.078861
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382196,-71.119629
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373245,-71.107032
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.388665,-71.123867
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367844,-71.082395
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.375731,-71.128692
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370023,-71.083112
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370391,-71.080531
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368656,-71.109392
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372264,-71.139328
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373954,-71.102609
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374185,-71.095611
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.386695,-71.116944
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379937,-71.123685
driveway_obstruct,DRVWAY/ALLEY OBSTRT,0,42.394737,-71.132118
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363231,-71.105684
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37908,-71.123913
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364315,-71.097365
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36899,-71.112624
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364194,-71.093893
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.389006,-71.125358
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379937,-71.123685
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364393,-71.100675
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368156,-71.084905
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367065,-71.123827
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368466,-71.094897
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366232,-71.093209
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371117,-71.086289
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373907,-71.125736
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365476,-71.114926
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370459,-71.085836
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381742,-71.131895
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372666,-71.097398
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382795,-71.119679
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37663,-71.114089
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373176,-71.088005
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.35969,-71.108087
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362669,-71.103512
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37243,-71.098209
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36888,-71.094316
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379939,-71.128103
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381616,-71.132043
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370445,-71.108329
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366832,-71.099631
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368096,-71.082218
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365476,-71.114926
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374262,-71.097519
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373043,-71.105717
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378856,-71.124669
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36639,-71.098193
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.380332,-71.137531
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368725,-71.113945
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.385232,-71.121829
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367458,-71.114722
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369558,-71.101612
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395018,-71.130392
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368726,-71.113509
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368287,-71.113516
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394188,-71.125956
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372676,-71.104558
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381616,-71.132043
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366371,-71.100506
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366856,-71.092474
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387157,-71.122625
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365716,-71.09189
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.3663,-71.101977
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376208,-71.131149
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.390944,-71.119896
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363146,-71.102891
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.399551,-71.13426
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369556,-71.101607
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369959,-71.082603
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367827,-71.113188
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369524,-71.095702
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372294,-71.093465
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.376027,-71.128
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365257,-71.098123
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374963,-71.134832
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367353,-71.09471
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362694,-71.11359
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369767,-71.10214
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370234,-71.084796
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.380075,-71.137587
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.393981,-71.126468
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.392366,-71.126475
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371003,-71.114109
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.396314,-71.133217
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369355,-71.10828
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373322,-71.095194
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368357,-71.106078
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.399317,-71.137066
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.389016,-71.118165
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366856,-71.092474
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368685,-71.090396
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.361997,-71.09953
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358881,-71.112704
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369153,-71.095252
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394188,-71.125956
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368766,-71.094784
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.385846,-71.130753
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37243,-71.098209
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39988,-71.133738
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.357615,-71.110513
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.389834,-71.119278
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371061,-71.105415
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374847,-71.124896
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378174,-71.147196
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373423,-71.103929
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.359127,-71.113114
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378174,-71.147196
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373168,-71.0983
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368871,-71.092164
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371895,-71.095055
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365669,-71.109114
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370203,-71.103241
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363147,-71.095835
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369441,-71.107558
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.379969,-71.141012
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.357548,-71.108328
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368065,-71.095048
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.393869,-71.130339
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36986,-71.081809
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369138,-71.096643
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.357568,-71.112772
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.389666,-71.119587
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395601,-71.129448
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374504,-71.127461
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.378626,-71.122033
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368032,-71.084007
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381859,-71.131738
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365017,-71.113872
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373432,-71.097001
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.357615,-71.110513
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368292,-71.085943
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369521,-71.113398
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366437,-71.096339
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372191,-71.083239
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371003,-71.114109
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.390597,-71.125304
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367575,-71.099657
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36825,-71.098155
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38411,-71.134692
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367957,-71.097569
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364903,-71.10886
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367884,-71.099458
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.359006,-71.11291
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365473,-71.094037
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372641,-71.095566
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367486,-71.107099
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395716,-71.134334
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368992,-71.095057
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381261,-71.122198
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369491,-71.094519
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367731,-71.114
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.361847,-71.109732
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367957,-71.097569
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372706,-71.08812
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371003,-71.114109
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373322,-71.095194
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.388041,-71.120576
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.381836,-71.138163
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367356,-71.084169
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372899,-71.097258
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363675,-71.109326
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373168,-71.0983
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365293,-71.096092
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.393974,-71.126325
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.393974,-71.126325
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371877,-71.080932
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365589,-71.108215
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395158,-71.125933
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371003,-71.114109
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373065,-71.098374
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.39515,-71.125946
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358583,-71.111661
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370595,-71.07867
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373197,-71.091668
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372722,-71.088116
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358686,-71.112383
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382196,-71.119629
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394383,-71.132106
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.385158,-71.115593
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.362556,-71.108037
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369654,-71.11211
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371718,-71.109006
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.387851,-71.12781
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394677,-71.144364
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.363172,-71.102932
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371828,-71.113433
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.386179,-71.117451
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369534,-71.084732
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.355405,-71.108705
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.380584,-71.129836
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365441,-71.096935
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.364629,-71.112044
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373549,-71.103808
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368287,-71.113516
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372195,-71.081274
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36625,-71.096628
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365837,-71.108246
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.359321,-71.11085
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.400101,-71.134244
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.366163,-71.105003
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368253,-71.106178
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372722,-71.088116
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.365488,-71.096916
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367516,-71.108955
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.392439,-71.119916
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369408,-71.08377
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.394759,-71.136263
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370507,-71.097838
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367831,-71.082281
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371552,-71.109124
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.396022,-71.130424
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.380114,-71.142178
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368425,-71.107153
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.372742,-71.097353
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368188,-71.092405
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371083,-71.11351
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371718,-71.109006
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.370346,-71.101556
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367731,-71.114
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368446,-71.094904
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.361087,-71.106539
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373549,-71.103808
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.367667,-71.110802
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.375226,-71.105711
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.369153,-71.095252
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.358273,-71.113257
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.395358,-71.135255
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.380496,-71.127671
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.380496,-71.127671
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.382556,-71.12055
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.389948,-71.125975
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.389834,-71.119278
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.392867,-71.128595
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.373797,-71.099085
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.374071,-71.120102
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.392867,-71.128595
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368144,-71.11225
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.393849,-71.132085
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.37005,-71.083327
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.38255159500005,-71.11497014299994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.371317015000045,-71.11334888599998
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36679362800004,-71.10600609899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36824816500007,-71.07922555499994
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.36405224300006,-71.09837410899996
driveway_obstruct,DRVWAY/ALLEY OBSTRT,null,42.368943021000064,-71.09494641599997
