fire_lane,FIRE LANE,null,42.36557182000047,-71.09296806999964
fire_lane,FIRE LANE,null,42.365571819000024,-71.09296806999998
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.365571819000024,-71.09296806999998
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.37545129800003,-71.13431703099997
fire_lane,FIRE LANE,null,42.365510492000055,-71.07981512599997
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.36696012900006,-71.10150606099995
fire_lane,FIRE LANE,null,42.37680868600006,-71.10836533999998
fire_lane,FIRE LANE,null,42.379917542000044,-71.14105442299996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.37689280200004,-71.12405135299997
fire_lane,FIRE LANE,null,42.365571819000024,-71.09296806999998
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.365571819000024,-71.09296806999998
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.37246227900005,-71.09662243599996
fire_lane,FIRE LANE,null,42.365571819000024,-71.09296806999998
fire_lane,FIRE LANE,null,42.37700687800003,-71.10881703499996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.37700687800003,-71.10881703499996
fire_lane,FIRE LANE,null,42.37680868600006,-71.10836533999998
fire_lane,FIRE LANE,null,42.36549443100006,-71.10544545799996
fire_lane,FIRE LANE,null,42.367060382000034,-71.10140325399993
fire_lane,FIRE LANE,null,42.36353143500003,-71.09847783199996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36268688800004,-71.08984401299995
fire_lane,FIRE LANE,null,42.380010877000075,-71.14101754999996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.368606698000065,-71.09188369499998
fire_lane,FIRE LANE,null,42.368606698000065,-71.09188369499998
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,POSTED,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.378328389000046,-71.12557260099999
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.37246227900005,-71.09662243599996
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.37246227900005,-71.09662243599996
fire_lane,FIRE LANE,null,42.378328389000046,-71.12557260099999
fire_lane,FIRE LANE,null,42.38005812100005,-71.14110397099995
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.373506246000034,-71.08831678899998
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.36968643200004,-71.10722112499997
fire_lane,FIRE LANE,null,42.36679362800004,-71.10600609899996
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.37197309800007,-71.11858647099996
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.357884762000026,-71.09947318199994
fire_lane,FIRE LANE,null,42.36035525400007,-71.10078217399996
fire_lane,FIRE LANE,null,42.37246227900005,-71.09662243599996
fire_lane,FIRE LANE,null,42.367060382000034,-71.10140325399993
fire_lane,FIRE LANE,null,42.37479795400003,-71.10505598699996
fire_lane,FIRE LANE,null,42.36461178300004,-71.09637354399996
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.37076266300005,-71.10183074999998
fire_lane,FIRE LANE,null,42.39291297700004,-71.12892665699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.38144316300003,-71.11635756699997
fire_lane,FIRE LANE,null,42.365812,-71.11584
fire_lane,FIRE LANE,null,42.365812,-71.11584
fire_lane,FIRE LANE,null,42.376228,-71.110812
fire_lane,FIRE LANE,null,42.373208,-71.124794
fire_lane,FIRE LANE,null,42.374044,-71.123812
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.397907,-71.13075
fire_lane,FIRE LANE,null,42.377057,-71.124267
fire_lane,FIRE LANE,null,42.365812,-71.11584
fire_lane,FIRE LANE,null,42.365812,-71.11584
fire_lane,FIRE LANE,null,42.372051,-71.12028
fire_lane,FIRE LANE,null,42.374097,-71.123728
fire_lane,FIRE LANE,null,42.370754,-71.101649
fire_lane,FIRE LANE,null,42.373212,-71.124805
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.369827,-71.086992
fire_lane,FIRE LANE,null,42.375669,-71.13445
fire_lane,FIRE LANE,null,42.374097,-71.123728
fire_lane,FIRE LANE,null,42.374329,-71.105126
fire_lane,FIRE LANE,null,42.374097,-71.123728
fire_lane,FIRE LANE,null,42.369515,-71.091336
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368,-71.078222
fire_lane,FIRE LANE,null,42.368515,-71.098003
fire_lane,FIRE LANE,null,42.363613,-71.108659
fire_lane,FIRE LANE,null,42.365409,-71.105285
fire_lane,FIRE LANE,null,42.373324,-71.124742
fire_lane,FIRE LANE,null,42.362705,-71.089941
fire_lane,FIRE LANE,null,42.374666,-71.105044
fire_lane,FIRE LANE,null,42.37504,-71.10508
fire_lane,FIRE LANE,null,42.376755,-71.108338
fire_lane,FIRE LANE,null,42.37372,-71.125118
fire_lane,FIRE LANE,null,42.372469,-71.096621
fire_lane,FIRE LANE,null,42.365409,-71.105285
fire_lane,FIRE LANE,null,42.374666,-71.105044
fire_lane,FIRE LANE,null,42.36958,-71.0913
fire_lane,FIRE LANE,null,42.368615,-71.107963
fire_lane,FIRE LANE,null,42.36958,-71.0913
fire_lane,FIRE LANE,null,42.376755,-71.108338
fire_lane,FIRE LANE,null,42.373554,-71.088853
fire_lane,FIRE LANE,null,42.372469,-71.096621
fire_lane,FIRE LANE,null,42.369627,-71.107358
fire_lane,FIRE LANE,null,42.363613,-71.108659
fire_lane,FIRE LANE,null,42.372469,-71.096621
fire_lane,FIRE LANE,null,42.372469,-71.096621
fire_lane,FIRE LANE,null,42.372855,-71.081116
fire_lane,FIRE LANE,null,42.372945,-71.125019
fire_lane,FIRE LANE,null,42.38967,-71.142425
fire_lane,FIRE LANE,null,42.38967,-71.142425
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.38967,-71.142425
fire_lane,FIRE LANE,null,42.38967,-71.142425
fire_lane,FIRE LANE,null,42.362406,-71.086573
fire_lane,FIRE LANE,null,42.369678,-71.11218
fire_lane,FIRE LANE,null,42.382053,-71.119758
fire_lane,FIRE LANE,null,42.369467,-71.0788
fire_lane,FIRE LANE,null,42.37476,-71.105021
fire_lane,FIRE LANE,null,42.377761,-71.120186
fire_lane,FIRE LANE,null,42.373176,-71.124848
fire_lane,FIRE LANE,null,42.38967,-71.142425
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.369654,-71.11211
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.370798,-71.101781
fire_lane,FIRE LANE,null,42.370798,-71.101781
fire_lane,FIRE LANE,null,42.38967,-71.142425
fire_lane,FIRE LANE,null,42.376804,-71.131029
fire_lane,FIRE LANE,null,42.376929,-71.132433
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.364561,-71.096374
fire_lane,FIRE LANE,null,42.375175,-71.13429
fire_lane,FIRE LANE,null,42.366187,-71.105044
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.364561,-71.096374
fire_lane,FIRE LANE,null,42.3722,-71.120604
fire_lane,FIRE LANE,null,42.374015,-71.123859
fire_lane,FIRE LANE,null,42.377761,-71.120186
fire_lane,FIRE LANE,null,42.364634,-71.103956
fire_lane,FIRE LANE,null,42.362833,-71.091925
fire_lane,FIRE LANE,null,42.364736,-71.080002
fire_lane,FIRE LANE,null,42.365806,-71.11577
fire_lane,FIRE LANE,null,42.36968,-71.107293
fire_lane,FIRE LANE,null,42.376755,-71.108338
fire_lane,FIRE LANE,null,42.376925,-71.108294
fire_lane,FIRE LANE,null,42.392747,-71.128139
fire_lane,FIRE LANE,null,42.377052,-71.151857
