in_intersection,WITHIN INTERSECT,null,42.36591155700046,-71.10079254499965
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37961212000005,-71.11125743799994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38515207100005,-71.12302817399996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.38211609600006,-71.11622390199994
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.37732148400005,-71.15059981499996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.362000300000034,-71.10554920699997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.390126759000054,-71.11902048999997
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECT,0,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECT,null,42.393494,-71.133114
in_intersection,WITHIN INTERSECT,null,42.372584,-71.120168
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECT,null,42.37513,-71.124792
in_intersection,WITHIN INTERSECT,null,42.382837,-71.119556
in_intersection,WITHIN INTERSECT,null,42.377871,-71.108275
in_intersection,WITHIN INTERSECT,null,42.394737,-71.130813
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECT,null,42.377622,-71.109409
in_intersection,WITHIN INTERSECT,null,42.384331,-71.116094
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.36986,-71.081809
in_intersection,WITHIN INTERSECT,null,42.368717,-71.090378
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.368717,-71.090378
in_intersection,WITHIN INTERSECT,null,42.384651,-71.120398
in_intersection,WITHIN INTERSECT,null,42.372855,-71.088083
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.36822,-71.090663
in_intersection,WITHIN INTERSECT,null,42.370974,-71.089105
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
