no_standing_area,NO STANDNG AREA,null,42.384303127000464,-71.11946757599964
no_standing_area,NO STANDNG AREA,null,42.373582670000474,-71.11187949699962
no_standing_area,NO STANDNG AREA,null,42.37198984300045,-71.12161542899963
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.37435663000048,-71.12555277599967
no_standing_area,NO STANDNG AREA,null,42.37333570800047,-71.12278038599965
no_standing_area,NO STANDNG AREA,null,42.37339332200048,-71.12310072099967
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.37272044400049,-71.11663556099967
no_standing_area,NO STANDNG AREA,null,42.3734355680005,-71.11930158699965
no_standing_area,NO STANDNG AREA,null,42.37198984300045,-71.12161542899963
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.3601754980005,-71.09756154599967
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.3733460790005,-71.11941111399966
no_standing_area,NO STANDNG AREA,null,42.373568469000475,-71.11374649599964
no_standing_area,NO STANDNG AREA,null,42.35749717500045,-71.09277585599966
no_standing_area,NO STANDNG AREA,null,42.373568469000475,-71.11374649599964
no_standing_area,NO STANDNG AREA,null,42.3903019060005,-71.13304491199966
no_standing_area,NO STANDNG AREA,null,42.36496438100045,-71.10302566599967
no_standing_area,NO STANDNG AREA,null,42.373568469000475,-71.11374649599964
no_standing_area,NO STANDNG AREA,null,42.36427505000046,-71.10177604599966
no_standing_area,NO STANDNG AREA,null,42.373568469000475,-71.11374649599964
no_standing_area,NO STANDNG AREA,null,42.373779337000485,-71.11368657799966
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.36248236600045,-71.08694211699964
no_standing_area,NO STANDNG AREA,null,42.3733460790005,-71.11941111399966
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.37272044400049,-71.11663556099967
no_standing_area,NO STANDNG AREA,null,42.38258358900049,-71.11617599399966
no_standing_area,NO STANDNG AREA,null,42.37339332200048,-71.12310072099967
no_standing_area,NO STANDNG AREA,null,42.36910568200045,-71.09523969899965
no_standing_area,NO STANDNG AREA,null,42.36715141200045,-71.07771464399963
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.37215231500045,-71.08890445299966
no_standing_area,NO STANDNG AREA,null,42.36517409600049,-71.10325612299965
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.38910238000045,-71.11980980399966
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.362572454000485,-71.08738689799964
no_standing_area,NO STANDNG AREA,null,42.37092856100048,-71.07240716399963
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.373612256000456,-71.10016455099964
no_standing_area,NO STANDNG AREA,null,42.37319973900048,-71.11959547899966
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.3733460790005,-71.11941111399966
no_standing_area,NO STANDNG AREA,null,42.36496438100045,-71.10302566599967
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.3733460790005,-71.11941111399966
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.3587736230005,-71.09334706799967
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.372752654000465,-71.11674818999967
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.36097633300045,-71.08478965499967
no_standing_area,NO STANDNG AREA,null,42.37881996900046,-71.11663360099965
no_standing_area,NO STANDNG AREA,null,42.35980561600047,-71.09841192999966
no_standing_area,NO STANDNG AREA,null,42.372752654000465,-71.11674818999967
no_standing_area,NO STANDNG AREA,null,42.3693453570005,-71.11114118699965
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.37321011000046,-71.11966576799966
no_standing_area,NO STANDNG AREA,null,42.37307183600046,-71.09592415399965
no_standing_area,NO STANDNG AREA,null,42.36239915400046,-71.08592901799966
no_standing_area,NO STANDNG AREA,null,42.37319973900048,-71.11959547899966
no_standing_area,NO STANDNG AREA,null,42.3710668650005,-71.07998694399964
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.37319381600048,-71.11806710599967
no_standing_area,NO STANDNG AREA,null,42.369737132000466,-71.07717652799965
no_standing_area,NO STANDNG AREA,null,42.361573215000476,-71.09424988899963
no_standing_area,NO STANDNG AREA,null,42.36715256400049,-71.09277151099963
no_standing_area,NO STANDNG AREA,null,42.37307183600046,-71.09592415399965
no_standing_area,NO STANDNG AREA,null,42.39429225800046,-71.12670044899966
no_standing_area,NO STANDNG AREA,null,42.39429225800046,-71.12670044899966
no_standing_area,NO STANDNG AREA,null,42.3698028120005,-71.09600135699964
no_standing_area,NO STANDNG AREA,null,42.37319973900048,-71.11959547899966
no_standing_area,NO STANDNG AREA,null,42.37319381600048,-71.11806710599967
no_standing_area,NO STANDNG AREA,null,42.37319381600048,-71.11806710599967
no_standing_area,NO STANDNG AREA,null,42.37321011000046,-71.11966576799966
no_standing_area,NO STANDNG AREA,null,42.366791640000486,-71.10600946299962
no_standing_area,NO STANDNG AREA,null,42.39159476600048,-71.12356739399962
no_standing_area,NO STANDNG AREA,null,42.39159476600048,-71.12356739399962
no_standing_area,NO STANDNG AREA,null,42.39159476600048,-71.12356739399962
no_standing_area,NO STANDNG AREA,null,42.371316911000065,-71.08187668599999
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.37648489500003,-71.12209593099993
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.372375858000055,-71.12383011499998
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.37347770800005,-71.11925101899993
no_standing_area,NO STANDNG AREA,null,42.369716391000054,-71.11596233399996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.37065204400005,-71.08280427299997
no_standing_area,NO STANDNG AREA,null,42.37192544700008,-71.12067946499997
no_standing_area,NO STANDNG AREA,null,42.37385452900003,-71.10190325099995
no_standing_area,NO STANDNG AREA,null,42.36831521700003,-71.10857735999997
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.370658562000074,-71.10447074099994
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.37000331000007,-71.10283093099997
no_standing_area,NO STANDNG AREA,null,42.38235742400008,-71.11626684999999
no_standing_area,NO STANDNG AREA,null,42.382284398000024,-71.11620066199998
no_standing_area,NO STANDNG AREA,null,42.369802812000046,-71.09600135699998
no_standing_area,NO STANDNG AREA,null,42.373101795000025,-71.09614423899995
no_standing_area,NO STANDNG AREA,null,42.38134406700004,-71.11979712799996
no_standing_area,NO STANDNG AREA,null,42.384533583000064,-71.11944683499996
no_standing_area,NO STANDNG AREA,null,42.37361225600006,-71.10016455099998
no_standing_area,NO STANDNG AREA,null,42.36517409600003,-71.10325612299994
no_standing_area,NO STANDNG AREA,null,42.37313636400006,-71.09601748799997
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.37311677500003,-71.09588728099999
no_standing_area,NO STANDNG AREA,null,42.36517409600003,-71.10325612299994
no_standing_area,NO STANDNG AREA,null,42.369802812000046,-71.09600135699998
no_standing_area,NO STANDNG AREA,null,42.37856361100006,-71.15516065699995
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.364864133000026,-71.10428511099997
no_standing_area,NO STANDNG AREA,null,42.369802812000046,-71.09600135699998
no_standing_area,NO STANDNG AREA,null,42.364929482000036,-71.08990565799996
no_standing_area,NO STANDNG AREA,null,42.378413814000055,-71.15524016499995
no_standing_area,NO STANDNG AREA,null,42.369802812000046,-71.09600135699998
no_standing_area,NO STANDNG AREA,null,42.37390263100008,-71.12449037199997
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.37333570900006,-71.12278038599999
no_standing_area,NO STANDNG AREA,null,42.38078863700008,-71.11635157399996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36253729800006,-71.08692582499998
no_standing_area,NO STANDNG AREA,null,42.36257245400003,-71.08738689799998
no_standing_area,NO STANDNG AREA,null,42.367198666000036,-71.09569589999995
no_standing_area,NO STANDNG AREA,null,42.37382332800007,-71.11232409799999
no_standing_area,NO STANDNG AREA,null,42.36253729800006,-71.08692582499998
no_standing_area,NO STANDNG AREA,null,42.36517409600003,-71.10325612299994
no_standing_area,NO STANDNG AREA,null,42.36517409600003,-71.10325612299994
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36679362800004,-71.10600609899996
no_standing_area,NO STANDNG AREA,null,42.36491483300006,-71.10294615899994
no_standing_area,NO STANDNG AREA,null,42.36097633400004,-71.08478965399996
no_standing_area,NO STANDNG AREA,null,42.38144316300003,-71.11635756699997
no_standing_area,NO STANDNG AREA,null,42.38144316300003,-71.11635756699997
no_standing_area,NO STANDNG AREA,null,42.38144316300003,-71.11635756699997
no_standing_area,NO STANDNG AREA,null,42.373341,-71.119492
no_standing_area,NO STANDNG AREA,null,42.397907,-71.13075
no_standing_area,NO STANDNG AREA,null,42.397907,-71.13075
no_standing_area,NO STANDNG AREA,null,42.397907,-71.13075
no_standing_area,NO STANDNG AREA,null,42.397907,-71.13075
no_standing_area,NO STANDNG AREA,null,42.361093,-71.084385
no_standing_area,NO STANDNG AREA,null,42.361093,-71.084385
no_standing_area,NO STANDNG AREA,null,42.359899,-71.098118
no_standing_area,NO STANDNG AREA,null,42.361093,-71.084385
no_standing_area,NO STANDNG AREA,null,42.373184,-71.119632
no_standing_area,NO STANDNG AREA,null,42.365235,-71.101282
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,0,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.368,-71.078222
no_standing_area,NO STANDNG AREA,null,42.372844,-71.116909
no_standing_area,NO STANDNG AREA,null,42.391284,-71.146113
no_standing_area,NO STANDNG AREA,null,42.391284,-71.146113
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.379606,-71.116534
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.379606,-71.116534
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373268,-71.119566
no_standing_area,NO STANDNG AREA,null,42.382709,-71.116188
no_standing_area,NO STANDNG AREA,null,42.382709,-71.116188
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373395,-71.119464
no_standing_area,NO STANDNG AREA,null,42.373395,-71.119464
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373508,-71.100571
no_standing_area,NO STANDNG AREA,null,42.372721,-71.093102
no_standing_area,NO STANDNG AREA,null,42.36436,-71.08822
no_standing_area,NO STANDNG AREA,null,42.382341,-71.116229
no_standing_area,NO STANDNG AREA,null,42.37387,-71.101969
no_standing_area,NO STANDNG AREA,null,42.384521,-71.119493
no_standing_area,NO STANDNG AREA,null,42.381626,-71.119809
no_standing_area,NO STANDNG AREA,null,42.364931,-71.089996
no_standing_area,NO STANDNG AREA,null,42.373669,-71.100398
no_standing_area,NO STANDNG AREA,null,42.373635,-71.10011
no_standing_area,NO STANDNG AREA,null,42.373635,-71.10011
no_standing_area,NO STANDNG AREA,null,42.370236,-71.113115
no_standing_area,NO STANDNG AREA,null,42.373669,-71.100398
no_standing_area,NO STANDNG AREA,null,42.373635,-71.10011
no_standing_area,NO STANDNG AREA,null,42.373101,-71.095998
no_standing_area,NO STANDNG AREA,null,42.371967,-71.121629
no_standing_area,NO STANDNG AREA,null,42.373649,-71.100231
no_standing_area,NO STANDNG AREA,null,42.368496,-71.094455
no_standing_area,NO STANDNG AREA,null,42.372732,-71.093184
no_standing_area,NO STANDNG AREA,null,42.372708,-71.092997
no_standing_area,NO STANDNG AREA,null,42.373084,-71.122208
no_standing_area,NO STANDNG AREA,null,42.363425,-71.101924
no_standing_area,NO STANDNG AREA,null,42.371967,-71.121629
no_standing_area,NO STANDNG AREA,null,42.373346,-71.12293
no_standing_area,NO STANDNG AREA,null,42.372452,-71.121723
no_standing_area,NO STANDNG AREA,null,42.374008,-71.12474
no_standing_area,NO STANDNG AREA,null,42.37344,-71.119439
no_standing_area,NO STANDNG AREA,null,42.364931,-71.089996
no_standing_area,NO STANDNG AREA,null,42.382341,-71.116229
no_standing_area,NO STANDNG AREA,null,42.369383,-71.111337
no_standing_area,NO STANDNG AREA,null,42.384521,-71.119493
no_standing_area,NO STANDNG AREA,null,42.373393,-71.119465
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.373393,-71.119465
no_standing_area,NO STANDNG AREA,null,42.379606,-71.116534
no_standing_area,NO STANDNG AREA,null,42.373042,-71.119759
no_standing_area,NO STANDNG AREA,null,42.365041,-71.103105
no_standing_area,NO STANDNG AREA,null,42.373186,-71.119636
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.369654,-71.11211
no_standing_area,NO STANDNG AREA,null,42.373393,-71.119465
no_standing_area,NO STANDNG AREA,null,42.365713,-71.082168
no_standing_area,NO STANDNG AREA,null,42.365478,-71.080408
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.365713,-71.082168
no_standing_area,NO STANDNG AREA,null,42.360952,-71.084801
no_standing_area,NO STANDNG AREA,null,42.365713,-71.082168
no_standing_area,NO STANDNG AREA,null,42.365478,-71.080408
no_standing_area,NO STANDNG AREA,null,42.365478,-71.080408
no_standing_area,NO STANDNG AREA,null,42.365478,-71.080408
no_standing_area,NO STANDNG AREA,null,42.365478,-71.080408
no_standing_area,NO STANDNG AREA,null,42.365478,-71.080408
no_standing_area,NO STANDNG AREA,0M,42.365713,-71.082168
no_standing_area,NO STANDNG AREA,null,42.365713,-71.082168
no_standing_area,NO STANDNG AREA,null,42.365713,-71.082168
no_standing_area,NO STANDNG AREA,null,42.373349,-71.119496
no_standing_area,NO STANDNG AREA,null,42.365126,-71.103247
