not_metered,NOT METERED SPC,null,42.37250792600048,-71.12024392699965
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.37741709100004,-71.11614324299995
not_metered,NOT METERED SPC,null,42.36790385200004,-71.10789405699995
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.374264993000054,-71.12067985199997
not_metered,NOT METERED SPC,null,42.36522418900006,-71.10128906899996
not_metered,NOT METERED SPC,null,42.363564007000036,-71.09841600399994
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36323480600004,-71.10797586899997
not_metered,NOT METERED SPC,null,42.39245703300003,-71.13505756199999
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,3,42.38198295400008,-71.12663395399994
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36453738100005,-71.10195423499994
not_metered,NOT METERED SPC,null,42.37278261300003,-71.11688761699997
not_metered,NOT METERED SPC,null,42.373188216000074,-71.12299701499995
not_metered,NOT METERED SPC,null,42.37222951800004,-71.12038594399996
not_metered,NOT METERED SPC,null,42.363564007000036,-71.09841600399994
not_metered,NOT METERED SPC,null,42.36154629500004,-71.09873432599994
not_metered,NOT METERED SPC,null,42.361479744000064,-71.09873879999998
not_metered,NOT METERED SPC,null,42.37079614500004,-71.11541908699996
not_metered,NOT METERED SPC,null,42.37355044900005,-71.11482779899995
not_metered,NOT METERED SPC,null,42.374006337000026,-71.10261660599997
not_metered,NOT METERED SPC,null,42.36363473000006,-71.10065286599996
not_metered,NOT METERED SPC,null,42.36390009100006,-71.10117835799997
not_metered,NOT METERED SPC,null,42.37166044600008,-71.11276929199994
not_metered,NOT METERED SPC,null,42.369503010000074,-71.07936343499995
not_metered,NOT METERED SPC,null,42.36154629500004,-71.09873432599994
not_metered,NOT METERED SPC,null,42.363564007000036,-71.09841600399994
not_metered,NOT METERED SPC,null,42.373476287000074,-71.09865736599994
not_metered,NOT METERED SPC,null,42.36353143500003,-71.09847783199996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.371840047000035,-71.12078578599994
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.363426778000076,-71.10030307699998
not_metered,NOT METERED SPC,null,42.36453738100005,-71.10195423499994
not_metered,NOT METERED SPC,null,42.37218688400003,-71.08868782399998
not_metered,NOT METERED SPC,null,42.39245703300003,-71.13505756199999
not_metered,NOT METERED SPC,null,42.38317273800004,-71.11959778399995
not_metered,NOT METERED SPC,null,42.364397379000025,-71.09983362999998
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.371840047000035,-71.12078578599994
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36906686800006,-71.09868260399998
not_metered,NOT METERED SPC,null,42.382825902000036,-71.11955399699997
not_metered,NOT METERED SPC,null,42.39245703300003,-71.13505756199999
not_metered,NOT METERED SPC,null,42.36962305700007,-71.10909934399996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36645722500003,-71.10185729499995
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.373188216000074,-71.12299701499995
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.357884762000026,-71.09947318199994
not_metered,NOT METERED SPC,null,42.371965645000046,-71.11530899099995
not_metered,NOT METERED SPC,null,42.38609583700003,-71.11927270799998
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36951695400006,-71.11175444899999
not_metered,NOT METERED SPC,null,42.361465433000035,-71.08829511699997
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.370923563000076,-71.11401634299995
not_metered,NOT METERED SPC,null,42.364397379000025,-71.09983362999998
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.363484422000056,-71.09842135699995
not_metered,NOT METERED SPC,null,42.37100836500008,-71.11407089699998
not_metered,NOT METERED SPC,null,42.37160728600003,-71.08417664099994
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.37096283500006,-71.11425101199995
not_metered,NOT METERED SPC,null,42.37236664000005,-71.09008784599996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.372167742000045,-71.11904855599994
not_metered,NOT METERED SPC,null,42.36679362800004,-71.10600609899996
not_metered,NOT METERED SPC,null,42.37379121300006,-71.11232021999996
not_metered,NOT METERED SPC,null,42.364397379000025,-71.09983362999998
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.38144316300003,-71.11635756699997
not_metered,NOT METERED SPC,null,42.39674,-71.129567
not_metered,NOT METERED SPC,null,42.384198,-71.119527
not_metered,NOT METERED SPC,null,42.36955,-71.079476
not_metered,NOT METERED SPC,null,42.364495,-71.105147
not_metered,NOT METERED SPC,null,42.373223,-71.119597
not_metered,NOT METERED SPC,null,42.363352,-71.08795
not_metered,NOT METERED SPC,null,42.371011,-71.095568
not_metered,NOT METERED SPC,null,42.368656,-71.077927
not_metered,NOT METERED SPC,null,42.374431,-71.121897
not_metered,NOT METERED SPC,null,42.372353,-71.122052
not_metered,NOT METERED SPC,null,42.365076,-71.103177
not_metered,NOT METERED SPC,null,42.364624,-71.09635
not_metered,NOT METERED SPC,null,42.37352,-71.119986
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.397907,-71.13075
not_metered,NOT METERED SPC,null,42.362833,-71.091925
not_metered,NOT METERED SPC,null,42.371032,-71.114387
not_metered,NOT METERED SPC,null,42.371965,-71.120688
not_metered,NOT METERED SPC,null,42.373963,-71.102678
not_metered,NOT METERED SPC,null,42.371205,-71.114796
not_metered,NOT METERED SPC,null,42.367432,-71.084776
not_metered,NOT METERED SPC,null,42.375831,-71.145658
not_metered,NOT METERED SPC,null,42.37103,-71.109466
not_metered,NOT METERED SPC,null,42.372506,-71.115987
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.369827,-71.086992
not_metered,NOT METERED SPC,JFK0035,42.369827,-71.086992
not_metered,NOT METERED SPC,null,42.372805,-71.116757
not_metered,NOT METERED SPC,null,42.372584,-71.120168
not_metered,NOT METERED SPC,null,42.369422,-71.078439
not_metered,NOT METERED SPC,null,42.370601,-71.07681
not_metered,NOT METERED SPC,null,42.372643,-71.116227
not_metered,NOT METERED SPC,null,42.374924,-71.134209
not_metered,NOT METERED SPC,null,42.37201,-71.12065
not_metered,NOT METERED SPC,null,42.365235,-71.101282
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.368,-71.078222
not_metered,NOT METERED SPC,null,42.367771,-71.097104
not_metered,NOT METERED SPC,null,42.369475,-71.084294
not_metered,NOT METERED SPC,null,42.366856,-71.092474
not_metered,NOT METERED SPC,null,42.364109,-71.103219
not_metered,NOT METERED SPC,BAD0088,42.365228,-71.101274
not_metered,NOT METERED SPC,null,42.360575,-71.085882
not_metered,NOT METERED SPC,null,42.369525,-71.111742
not_metered,NOT METERED SPC,null,42.373224,-71.112747
not_metered,NOT METERED SPC,null,42.370578,-71.113572
not_metered,NOT METERED SPC,null,42.367983,-71.107955
not_metered,NOT METERED SPC,null,42.37504,-71.10508
not_metered,NOT METERED SPC,null,42.370594,-71.076754
not_metered,NOT METERED SPC,null,42.37504,-71.10508
not_metered,NOT METERED SPC,null,42.36954,-71.079396
not_metered,NOT METERED SPC,null,42.36464,-71.102449
not_metered,NOT METERED SPC,null,42.360575,-71.085882
not_metered,NOT METERED SPC,null,42.375423,-71.123094
not_metered,NOT METERED SPC,null,42.365082,-71.10317
not_metered,NOT METERED SPC,null,42.366992,-71.106344
not_metered,NOT METERED SPC,null,42.369758,-71.077143
not_metered,NOT METERED SPC,null,42.374312,-71.101541
not_metered,NOT METERED SPC,null,42.36714,-71.079458
not_metered,NOT METERED SPC,null,42.370168,-71.113571
not_metered,NOT METERED SPC,null,42.369383,-71.111337
not_metered,NOT METERED SPC,null,42.360973,-71.099312
not_metered,NOT METERED SPC,null,42.389916,-71.120462
not_metered,NOT METERED SPC,null,42.366559,-71.092109
not_metered,NOT METERED SPC,null,42.37192,-71.120725
not_metered,NOT METERED SPC,null,42.372216,-71.08925
not_metered,NOT METERED SPC,null,42.363112,-71.088126
not_metered,NOT METERED SPC,null,42.372713,-71.093034
not_metered,NOT METERED SPC,null,42.371263,-71.114934
not_metered,NOT METERED SPC,null,42.371198,-71.11478
not_metered,NOT METERED SPC,null,42.371263,-71.114934
not_metered,NOT METERED SPC,null,42.363659,-71.100781
not_metered,NOT METERED SPC,null,42.373954,-71.102609
not_metered,NOT METERED SPC,null,42.372775,-71.119998
not_metered,NOT METERED SPC,null,42.371263,-71.114934
not_metered,NOT METERED SPC,null,42.371198,-71.11478
not_metered,NOT METERED SPC,null,42.372217,-71.115609
not_metered,NOT METERED SPC,null,42.373954,-71.102609
not_metered,NOT METERED SPC,null,42.373525,-71.111674
not_metered,NOT METERED SPC,null,42.367339,-71.093087
not_metered,NOT METERED SPC,null,42.365966,-71.082246
not_metered,NOT METERED SPC,null,42.371702,-71.120907
not_metered,NOT METERED SPC,null,42.354508,-71.106318
not_metered,NOT METERED SPC,null,42.373699,-71.09233
not_metered,NOT METERED SPC,null,42.375059,-71.120749
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.369654,-71.11211
not_metered,NOT METERED SPC,null,42.368672,-71.10841
not_metered,NOT METERED SPC,null,42.365098,-71.103199
not_metered,NOT METERED SPC,null,42.381307,-71.119731
not_metered,NOT METERED SPC,null,42.373954,-71.102609
not_metered,NOT METERED SPC,null,42.361951,-71.080191
not_metered,NOT METERED SPC,null,42.365265,-71.103484
not_metered,NOT METERED SPC,null,42.371998,-71.115325
not_metered,NOT METERED SPC,null,42.368468,-71.108966
not_metered,NOT METERED SPC,null,42.364561,-71.096374
not_metered,NOT METERED SPC,null,42.368874,-71.109936
not_metered,NOT METERED SPC,null,42.37183,-71.098527
not_metered,NOT METERED SPC,null,42.385674,-71.118087
not_metered,NOT METERED SPC,null,42.366578,-71.105682
not_metered,NOT METERED SPC,null,42.366777,-71.103846
not_metered,NOT METERED SPC,null,42.36954,-71.079396
not_metered,NOT METERED SPC,null,42.371316,-71.115061
not_metered,NOT METERED SPC,null,42.371263,-71.114934
not_metered,NOT METERED SPC,null,42.371263,-71.114934
