snow,SNOW EMERG.,null,42.36942437200048,-71.09557241999966
snow,SNOW EMERG.,null,42.37053335900049,-71.11349184199963
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.370965465000495,-71.10511014499963
snow,SNOW EMERG.,null,42.38913579700045,-71.12851068299966
snow,SNOW EMERG.,null,42.37777890700045,-71.12329545599965
snow,SNOW EMERG.,null,42.36349176500045,-71.10393135999965
snow,SNOW EMERG.,null,42.36349176500045,-71.10393135999965
snow,SNOW EMERG.,null,42.37487170000048,-71.13370286499963
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.37390228100048,-71.10184791399962
snow,SNOW EMERG.,null,42.37160267700045,-71.08455458899965
snow,SNOW EMERG.,null,42.36942437200048,-71.09557241999966
snow,SNOW EMERG.,null,42.37196334100048,-71.10780072199964
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.362142443000494,-71.10779150399964
snow,SNOW EMERG.,null,42.37043656700047,-71.11422123699964
snow,SNOW EMERG.,null,42.37991027100048,-71.11648664399962
snow,SNOW EMERG.,null,42.359282479000456,-71.10853126899963
snow,SNOW EMERG.,null,42.363412258000494,-71.10637074099964
snow,SNOW EMERG.,null,42.365724887000454,-71.10207503399965
snow,SNOW EMERG.,null,42.395288981000476,-71.13088784099966
snow,SNOW EMERG.,null,42.3640110500005,-71.09929317099966
snow,SNOW EMERG.,null,42.37199560500045,-71.10773043299963
snow,SNOW EMERG.,null,42.36301241600046,-71.10447062799966
snow,SNOW EMERG.,null,42.3666858900005,-71.09426025899967
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.371402179000484,-71.08301398799966
snow,SNOW EMERG.,null,42.37159691500045,-71.08406717299965
snow,SNOW EMERG.,null,42.38318426100045,-71.11610406499966
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.36416058600048,-71.08083170999964
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.37195181800047,-71.08731430399962
snow,SNOW EMERG.,null,42.363400680000495,-71.10638701999966
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.37138720000047,-71.08242747599962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.36401845300048,-71.07988813299966
snow,SNOW EMERG.,null,42.36942437200048,-71.09557241999966
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.383172738000496,-71.11959778399967
snow,SNOW EMERG.,null,42.37216774300049,-71.11904855499967
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.37991027100048,-71.11648664399962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.366791640000486,-71.10600946299962
snow,SNOW EMERG.,null,42.3658567490005,-71.10598676799964
snow,SNOW EMERG.,null,42.3710726270005,-71.11457153099963
snow,SNOW EMERG.,null,42.365670426000065,-71.10197993599996
snow,SNOW EMERG.,null,42.36530164000004,-71.10136090199995
snow,SNOW EMERG.,null,42.37173288500003,-71.10721075399994
snow,SNOW EMERG.,null,42.36808769600003,-71.10527375399994
snow,SNOW EMERG.,null,42.36557509000005,-71.10183535899995
snow,SNOW EMERG.,null,42.36989614700008,-71.10239997699995
snow,SNOW EMERG.,null,42.374092758000074,-71.11317035599996
snow,SNOW EMERG.,null,42.37924332800003,-71.11659402399994
snow,SNOW EMERG.,null,42.364055231000066,-71.11376493299997
snow,SNOW EMERG.,null,42.37357653500004,-71.09939713099993
snow,SNOW EMERG.,null,42.362694386000044,-71.11364739999993
snow,SNOW EMERG.,null,42.36908609300008,-71.11043138199994
snow,SNOW EMERG.,null,42.362694386000044,-71.11364739999993
snow,SNOW EMERG.,null,42.39283727600008,-71.12506986799997
snow,SNOW EMERG.,null,42.38534133300004,-71.11610406499994
snow,SNOW EMERG.,null,42.36557509000005,-71.10183535899995
snow,SNOW EMERG.,null,42.36530164000004,-71.10136090199995
snow,SNOW EMERG.,null,42.371913679000045,-71.09860021599997
snow,SNOW EMERG.,null,42.36116133500008,-71.10661690199998
snow,SNOW EMERG.,null,42.37519664400003,-71.11186712499995
snow,SNOW EMERG.,null,42.38391250300003,-71.11604414599998
snow,SNOW EMERG.,null,42.37519664400003,-71.11186712499995
snow,SNOW EMERG.,null,42.37357653500004,-71.09939713099993
snow,SNOW EMERG.,null,42.36108464800003,-71.11332360899996
snow,SNOW EMERG.,null,42.367716030000054,-71.09685980699999
snow,SNOW EMERG.,null,42.365165604000026,-71.10445308299995
snow,SNOW EMERG.,null,42.37881997000005,-71.11663360099993
snow,SNOW EMERG.,null,42.35770615800004,-71.11012026599997
snow,SNOW EMERG.,null,42.36516028700004,-71.10519355899999
snow,SNOW EMERG.,null,42.36851571400007,-71.09454026299994
snow,SNOW EMERG.,null,42.36875538800007,-71.09951005499994
snow,SNOW EMERG.,null,42.37879752400005,-71.12401217499996
snow,SNOW EMERG.,null,42.38070141500003,-71.15361834599997
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.37195535700005,-71.11846167099998
snow,SNOW EMERG.,null,42.36802952200003,-71.10813757999995
snow,SNOW EMERG.,null,42.36948363000005,-71.10151156799998
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.361732231000076,-71.10825241699996
snow,SNOW EMERG.,null,42.38548767300006,-71.11617781099994
snow,SNOW EMERG.,null,42.36743256900007,-71.09630094999994
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.356702521000045,-71.11128176599993
snow,SNOW EMERG.,null,42.40066552900004,-71.13533910499996
snow,SNOW EMERG.,null,42.365724887000056,-71.10207503399994
snow,SNOW EMERG.,null,42.377198339000074,-71.11144704699996
snow,SNOW EMERG.,null,42.389716547000035,-71.12033985299996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.37487630900006,-71.13281906499998
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.377198339000074,-71.11144704699996
snow,SNOW EMERG.,null,42.366534941000054,-71.10353612699998
snow,SNOW EMERG.,null,42.36361621100008,-71.10369975099997
snow,SNOW EMERG.,null,42.38243297300005,-71.11967729099996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.35631189700007,-71.11170234899998
snow,SNOW EMERG.,null,42.365357052000036,-71.10151208899998
snow,SNOW EMERG.,null,42.365165604000026,-71.10445308299995
snow,SNOW EMERG.,null,42.36993899300006,-71.10383586099994
snow,SNOW EMERG.,null,42.36983277200005,-71.10366979199995
snow,SNOW EMERG.,null,42.366534941000054,-71.10353612699998
snow,SNOW EMERG.,null,42.36340649600004,-71.10394057799994
snow,SNOW EMERG.,null,42.36267587900005,-71.08418066999997
snow,SNOW EMERG.,null,42.358964652000054,-71.09347506199998
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.377198339000074,-71.11144704699996
snow,SNOW EMERG.,null,42.37487170000003,-71.13370286499998
snow,SNOW EMERG.,null,42.374092758000074,-71.11317035599996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.369424372000026,-71.09557241999994
snow,SNOW EMERG.,null,42.364122063000025,-71.10558142799994
snow,SNOW EMERG.,null,42.37267545100008,-71.12032948299998
snow,SNOW EMERG.,null,42.374092758000074,-71.11317035599996
snow,SNOW EMERG.,null,42.36430412400006,-71.10196441499994
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
